Time,Names,Frame_idx,Bboxes,Emotion
98.64,"['Miu Le']",2466,"[[0.5121646881103515, 0.20593318939208985, 0.6891804695129394, 0.5876751369900174]]","[['bothered', 'disease', 'pain', 'care', 'sick', 'addiction']]"
99.04,"['Unknown']",2476,"[[0.4988714218139648, 0.18157401614718968, 0.6806064128875733, 0.565593253241645]]","[['disease', 'pain', 'bothered', 'sick', 'addiction', 'care']]"
99.24,"['Unknown']",2481,"[[0.47168216705322263, 0.1970428678724501, 0.6503775119781494, 0.5942232767740886]]","[['disease', 'sick', 'pain', 'bothered', 'ill', 'care']]"
99.44,"['Miu Le']",2486,"[[0.43287019729614257, 0.1899695078531901, 0.6094070434570312, 0.5936781141493056]]","[['disease', 'bothered', 'pain', 'sick', 'addiction', 'problem']]"
99.64,"['Miu Le']",2491,"[[0.3999310493469238, 0.23134273952907985, 0.5699469566345214, 0.6266149308946397]]","[['fun', 'happy', 'celebration', 'care', 'cheerful', 'love']]"
100.04,"['Unknown']",2501,"[[0.4233995914459229, 0.2649472342597114, 0.5577615737915039, 0.6118492974175347]]","[['glow', 'fantasy', 'magical', 'mystical', 'fun', 'mysterious']]"
100.24,"['Unknown']",2506,"[[0.07117393612861633, 0.43796954684787326, 0.14174869060516357, 0.6134821150037978]]","[['glow', 'death', 'celebration', 'fantasy', 'holiday', 'fun']]"
100.44,"['Unknown', 'Unknown']",2511,"[[0.06392936706542969, 0.4344150119357639, 0.13994219303131103, 0.6091964721679688], [0.8958422660827636, 0.44108924865722654, 0.9649761199951172, 0.5953121185302734]]","[['glow', 'fantasy', 'mystery', 'mysterious', 'mystical', 'halloween'], ['fun', 'glow', 'love', 'festival', 'fantasy', 'happy']]"
100.64,"['Unknown', 'Unknown']",2516,"[[0.055755341053009035, 0.4236064063178168, 0.13588056564331055, 0.6041600545247395], [0.8974871635437012, 0.4337906731499566, 0.9675006866455078, 0.5940038045247396]]","[['fantasy', 'glow', 'mystery', 'mysterious', 'mystical', 'magical'], ['festival', 'fun', 'glow', 'love', 'faith', 'fantasy']]"
101.04,"['Unknown', 'Unknown']",2526,"[[0.04706367254257202, 0.4132636176215278, 0.12680566310882568, 0.5973803202311198], [0.8987034797668457, 0.42629517449273, 0.9754999160766602, 0.6017246246337891]]","[['fantasy', 'glow', 'mystery', 'erotic', 'mysterious', 'magical'], ['fun', 'glow', 'pride', 'festival', 'peace', 'war']]"
101.24,"['Unknown', 'Unknown']",2531,"[[0.041060900688171385, 0.4079623752170139, 0.12385412454605102, 0.5996378156873915], [0.9006504058837891, 0.41532469855414494, 0.9784624099731445, 0.6058479732937283]]","[['mystery', 'fantasy', 'erotic', 'glow', 'mysterious', 'halloween'], ['glow', 'mystery', 'fun', 'fantasy', 'mysterious', 'meditation']]"
101.44,"['Unknown', 'Unknown']",2536,"[[0.035626566410064696, 0.40316200256347656, 0.12054548263549805, 0.5955070919460721], [0.9023801803588867, 0.41394390530056424, 0.9786407470703125, 0.5990066952175565]]","[['fantasy', 'glow', 'mystery', 'mysterious', 'erotic', 'mystical'], ['faith', 'fantasy', 'glow', 'death', 'mystery', 'peace']]"
101.64,"['Unknown', 'Unknown']",2541,"[[0.035641101002693173, 0.3980121612548828, 0.12006784677505493, 0.5892753601074219], [0.901849365234375, 0.41227764553493923, 0.976071834564209, 0.5875588734944661]]","[['glow', 'fantasy', 'mysterious', 'mystery', 'mystical', 'erotic'], ['faith', 'glow', 'fantasy', 'peace', 'war', 'meditation']]"
102.04,"['Unknown']",2551,"[[0.03638002276420593, 0.3944728851318359, 0.11541193723678589, 0.5756746080186632]]","[['fantasy', 'glow', 'mystery', 'mysterious', 'erotic', 'mystical']]"
102.24,"['Unknown']",2556,"[[0.039513897895812986, 0.39294891357421874, 0.1174812912940979, 0.573417705959744]]","[['glow', 'fantasy', 'mystery', 'magical', 'celebration', 'mysterious']]"
102.44,"['Unknown']",2561,"[[0.7235211849212646, 0.28042494455973305, 0.7964308738708497, 0.47557317945692273]]","[['mysterious', 'fantasy', 'mystery', 'glow', 'criminal', 'nightmare']]"
102.64,"['Unknown']",2566,"[[0.7098918437957764, 0.2734290440877279, 0.799757719039917, 0.48835911220974393]]","[['criminal', 'death', 'violence', 'faithful', 'war', 'struggling']]"
103.04,"['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown']",2576,"[[0.1692047119140625, 0.22557648552788628, 0.2682105541229248, 0.45570441351996527], [0.6729724884033204, 0.29581578572591144, 0.7579171657562256, 0.4808033413357205], [0.7613319873809814, 0.15607257419162326, 0.8517054557800293, 0.36397726270887587], [0.4957108020782471, 0.34690541161431204, 0.6020204544067382, 0.5711162567138672], [0.32099123001098634, 0.8720280117458767, 0.4064750671386719, 1.0113728841145833]]","[['danger', 'happy', 'criminal', 'freedom', 'confident', 'serious'], ['fear', 'faith', 'dreads', 'happy', 'hope', 'fun'], ['success', 'happy', 'glow', 'celebration', 'touching', 'fun'], ['faithful', 'corruption', 'protest', 'pray', 'struggling', 'war'], ['love', 'disease', 'death', 'care', 'danger', 'pain']]"
103.24,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",2581,"[[0.17256028652191163, 0.22736778259277343, 0.2713699579238892, 0.45480321248372396], [0.6689393997192383, 0.277412478129069, 0.763697338104248, 0.4828773922390408], [0.46153898239135743, 0.32928591834174264, 0.5687399864196777, 0.5656239827473958], [0.758726692199707, 0.151425658331977, 0.8560353279113769, 0.3640946282280816]]","[['glow', 'faith', 'peace', 'mystery', 'mysterious', 'happy'], ['faithful', 'celebration', 'happy', 'fun', 'faith', 'success'], ['criminal', 'death', 'fraud', 'corruption', 'danger', 'murder'], ['glow', 'faith', 'hope', 'fantasy', 'pray', 'mystery']]"
103.44,"['Co Giao Tran', 'Unknown', 'Unknown', 'Unknown']",2586,"[[0.1684715509414673, 0.22640257941351996, 0.2691814661026001, 0.4560266282823351], [0.44900145530700686, 0.3318272484673394, 0.5505399703979492, 0.5640599144829644], [0.6717433929443359, 0.27657636006673175, 0.7719582557678223, 0.4977356380886502], [0.5769411087036133, 0.09706159167819553, 0.6666733741760253, 0.3096175299750434]]","[['danger', 'mystery', 'mysterious', 'criminal', 'evil', 'serious'], ['criminal', 'danger', 'serious', 'addiction', 'mystery', 'death'], ['criminal', 'serious', 'danger', 'success', 'fraud', 'risk'], ['glow', 'mystery', 'criminal', 'faith', 'mysterious', 'fantasy']]"
103.64,"['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown']",2591,"[[0.1681934118270874, 0.23091250525580512, 0.26933927536010743, 0.4527666727701823], [0.4566835403442383, 0.3362285402086046, 0.5536094665527344, 0.5610538906521267], [0.6890654563903809, 0.26436742146809894, 0.7895339012145997, 0.49695188734266493], [0.571370792388916, 0.09148519304063585, 0.6652826309204102, 0.2883477528889974], [0.753113842010498, 0.1451891687181261, 0.848137092590332, 0.364990234375]]","[['danger', 'criminal', 'warning', 'mystery', 'dangerous', 'serious'], ['criminal', 'serious', 'danger', 'addiction', 'mystery', 'fraud'], ['mysterious', 'erotic', 'fantasy', 'mystery', 'love', 'glow'], ['glow', 'mystery', 'criminal', 'mysterious', 'serious', 'fantasy'], ['danger', 'fun', 'success', 'risk', 'celebration', 'glow']]"
104.04,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",2601,"[[0.1664708971977234, 0.21753597259521484, 0.2695719003677368, 0.4533826616075304], [0.7252355575561523, 0.2642573674519857, 0.8385539054870605, 0.49265005323621963], [0.4967203617095947, 0.34094666375054256, 0.5961482524871826, 0.5622429741753472], [0.5874648571014405, 0.09195246166653104, 0.6722456932067871, 0.27856873406304256]]","[['mysterious', 'mystery', 'fantasy', 'glow', 'serious', 'danger'], ['erotic', 'fun', 'disease', 'serious', 'bothered', 'problem'], ['criminal', 'corruption', 'happy', 'fraud', 'success', 'addiction'], ['glow', 'fantasy', 'mysterious', 'disease', 'mystical', 'mystery']]"
104.24,"['Unknown', 'Unknown', 'Unknown']",2606,"[[0.16912951469421386, 0.2270694096883138, 0.26976039409637453, 0.4497260623508029], [0.7387642860412598, 0.279136594136556, 0.8326852798461915, 0.4776610904269748], [0.5100619316101074, 0.1827816433376736, 0.6602688789367676, 0.5741311815049913]]","[['mysterious', 'mystery', 'serious', 'glow', 'danger', 'criminal'], ['criminal', 'faithful', 'success', 'hope', 'love', 'pride'], ['disease', 'addiction', 'fantasy', 'bothered', 'mystery', 'mysterious']]"
104.44,"['Unknown', 'Unknown', 'Unknown']",2611,"[[0.5052050590515137, 0.1826401604546441, 0.6603305339813232, 0.5519385867648654], [0.17004458904266356, 0.2196606953938802, 0.2709662675857544, 0.44884813096788195], [0.7297730445861816, 0.2755811267428928, 0.8248956680297852, 0.48275345696343314]]","[['addiction', 'disease', 'fun', 'care', 'fantasy', 'glow'], ['criminal', 'danger', 'serious', 'mystery', 'mysterious', 'glow'], ['mystery', 'death', 'mysterious', 'fantasy', 'fear', 'halloween']]"
104.64,"['Unknown']",2616,"[[0.5058004856109619, 0.17547845840454102, 0.6659767150878906, 0.5701594882541232]]","[['pain', 'disease', 'bothered', 'sick', 'ache', 'ill']]"
105.04,"['Unknown']",2626,"[[0.49701714515686035, 0.17799339294433594, 0.6641083717346191, 0.5504489474826388]]","[['disease', 'pain', 'bothered', 'sick', 'problem', 'stress']]"
105.24,"['Unknown']",2631,"[[0.500549602508545, 0.17344680362277562, 0.6647927284240722, 0.567535400390625]]","[['pain', 'disease', 'bothered', 'care', 'sick', 'immoral']]"
105.44,"['Miu Le']",2636,"[[0.5035348892211914, 0.18056108686659073, 0.6654047966003418, 0.5566588083902995]]","[['bothered', 'pain', 'disease', 'problem', 'unhappy', 'stress']]"
105.64,"['Miu Le']",2641,"[[0.4994399070739746, 0.17045250998602973, 0.6625861644744873, 0.5635087331136067]]","[['bothered', 'alone', 'pain', 'disease', 'problem', 'care']]"
106.04,"['Miu Le']",2651,"[[0.5023216247558594, 0.17603525585598415, 0.6644333839416504, 0.5556577470567491]]","[['disease', 'pain', 'bothered', 'sick', 'care', 'alone']]"
106.24,"['Miu Le']",2656,"[[0.4996586799621582, 0.17347505357530382, 0.6611886024475098, 0.5616405063205295]]","[['disease', 'pain', 'bothered', 'care', 'sick', 'addiction']]"
106.44,"['Miu Le']",2661,"[[0.49390010833740233, 0.1781447728474935, 0.6555124282836914, 0.55848634507921]]","[['disease', 'bothered', 'pain', 'shock', 'alone', 'care']]"
106.64,"['Miu Le']",2666,"[[0.4819575309753418, 0.17412523693508572, 0.6494155883789062, 0.5634489271375868]]","[['disease', 'pain', 'bothered', 'care', 'sick', 'stress']]"
107.04,"['Miu Le']",2676,"[[0.47926034927368166, 0.1785166210598416, 0.6432929039001465, 0.5676961686876085]]","[['disease', 'care', 'happy', 'bothered', 'problem', 'surprise']]"
107.24,"['Miu Le']",2681,"[[0.47286529541015626, 0.16914471520317925, 0.6395058155059814, 0.5593441857231988]]","[['alone', 'bothered', 'sad', 'dreads', 'unhappy', 'problem']]"
107.44,"['Miu Le']",2686,"[[0.4710714817047119, 0.1816793441772461, 0.6333855628967285, 0.5667003207736545]]","[['bothered', 'pain', 'problem', 'care', 'stress', 'disease']]"
107.64,"['Miu Le']",2691,"[[0.46990385055541994, 0.17652736239963107, 0.6361262798309326, 0.568235821194119]]","[['bothered', 'pain', 'problem', 'stress', 'disease', 'bad']]"
108.04,"['Miu Le']",2701,"[[0.4703059673309326, 0.17175736957126195, 0.6403651237487793, 0.5705167134602864]]","[['happy', 'smile', 'problem', 'casual', 'smiling', 'alone']]"
108.24,"['Unknown', 'Unknown']",2706,"[[0.4859044075012207, 0.16425789727105033, 0.6650053024291992, 0.5656865437825521], [0.5276828289031983, 0.7015293121337891, 0.5922135353088379, 0.897660149468316]]","[['faith', 'pain', 'care', 'disease', 'bothered', 'happy'], ['pride', 'protest', 'corruption', 'negative', 'faithful', 'freedom']]"
108.44,"['Miu Le']",2711,"[[0.5210482597351074, 0.17620108922322592, 0.6963870048522949, 0.5665585835774739]]","[['happy', 'care', 'disease', 'smile', 'smiling', 'love']]"
108.64,"['Ninh Duong Lan Ngoc', 'Unknown']",2716,"[[0.384820818901062, 0.23759398990207248, 0.48901662826538084, 0.49942554897732205], [0.6750653266906739, 0.1818948745727539, 0.7882517814636231, 0.46507742140028213]]","[['happy', 'smile', 'fun', 'happiness', 'love', 'smiling'], ['care', 'success', 'happy', 'disease', 'bothered', 'serious']]"
109.04,"['Ninh Duong Lan Ngoc', 'Unknown']",2726,"[[0.3867583513259888, 0.23124832577175564, 0.49942584037780763, 0.502203623453776], [0.6807000160217285, 0.16993385950724285, 0.7918202877044678, 0.4660552130805122]]","[['happy', 'smiling', 'happiness', 'fun', 'smile', 'cheerful'], ['happy', 'smile', 'success', 'care', 'serious', 'smiling']]"
109.24,"['Unknown', 'Ninh Duong Lan Ngoc']",2731,"[[0.6854853630065918, 0.15570573806762694, 0.8122786521911621, 0.4566740247938368], [0.3885620594024658, 0.23143513997395834, 0.5024238109588623, 0.5060832977294922]]","[['happy', 'success', 'care', 'love', 'smile', 'cheerful'], ['happy', 'fun', 'smile', 'smiling', 'happiness', 'cheerful']]"
109.44,"['Unknown', 'Ninh Duong Lan Ngoc']",2736,"[[0.6871575832366943, 0.14928208457099068, 0.8170228004455566, 0.4573625776502821], [0.38828287124633787, 0.23018374972873265, 0.5022711277008056, 0.5025071038140191]]","[['happy', 'success', 'smiling', 'smile', 'cheerful', 'care'], ['happy', 'fun', 'smiling', 'smile', 'happiness', 'cheerful']]"
109.64,"['Ninh Duong Lan Ngoc', 'Unknown']",2741,"[[0.3900794744491577, 0.23912874857584634, 0.5056770324707032, 0.4963156382242839], [0.6870635032653809, 0.14925638834635416, 0.8188417434692383, 0.45374442206488713]]","[['happy', 'smile', 'smiling', 'cheerful', 'happiness', 'love'], ['happy', 'success', 'smiling', 'smile', 'care', 'cheerful']]"
110.04,"['Ninh Duong Lan Ngoc', 'Unknown', 'Unknown']",2751,"[[0.38289446830749513, 0.2429444842868381, 0.4984396457672119, 0.4941568162706163], [0.686368465423584, 0.15244531631469727, 0.8146170616149903, 0.4517816755506727], [0.6330029487609863, 0.2613019095526801, 0.6997970581054688, 0.4902965545654297]]","[['happy', 'smile', 'smiling', 'happiness', 'love', 'fun'], ['care', 'happy', 'disease', 'smile', 'success', 'smiling'], ['touching', 'serious', 'alone', 'success', 'happy', 'concentrated']]"
110.24,"['Ninh Duong Lan Ngoc', 'Unknown']",2756,"[[0.3753541946411133, 0.2399342007107205, 0.4899751663208008, 0.5003158993191189], [0.6869485378265381, 0.15049299663967555, 0.8106945991516114, 0.4603712293836806]]","[['happy', 'smile', 'smiling', 'fun', 'cheerful', 'happiness'], ['happy', 'success', 'care', 'smiling', 'smile', 'serious']]"
110.44,"['Unknown', 'Ninh Duong Lan Ngoc']",2761,"[[0.6852203369140625, 0.15308783849080404, 0.8096831321716309, 0.46054149203830297], [0.3699453830718994, 0.2406251483493381, 0.4884756088256836, 0.5140864054361979]]","[['happy', 'success', 'smiling', 'confident', 'smile', 'serious'], ['fantasy', 'serious', 'mysterious', 'mystery', 'glow', 'sad']]"
110.64,"['Unknown', 'Unknown']",2766,"[[0.6878988742828369, 0.14837209913465713, 0.808747673034668, 0.45761680603027344], [0.3702455759048462, 0.23980403476291232, 0.4798839569091797, 0.5249276055230034]]","[['success', 'happy', 'care', 'touching', 'serious', 'confident'], ['serious', 'fantasy', 'sad', 'mysterious', 'problem', 'mystery']]"
111.04,"['Unknown']",2776,"[[0.6824664115905762, 0.13543577194213868, 0.8031866073608398, 0.4429283142089844]]","[['success', 'happy', 'problem', 'successful', 'smile', 'smiling']]"
111.24,"['Unknown']",2781,"[[0.671124267578125, 0.12987451553344725, 0.7954747200012207, 0.43697361416286895]]","[['criminal', 'success', 'danger', 'problem', 'love', 'violence']]"
111.44,"[]",2786,"[]","[]"
111.64,"[]",2791,"[]","[]"
112.04,"[]",2801,"[]","[]"
112.24,"[]",2806,"[]","[]"
112.44,"[]",2811,"[]","[]"
112.64,"[]",2816,"[]","[]"
113.04,"[]",2826,"[]","[]"
113.24,"[]",2831,"[]","[]"
113.44,"[]",2836,"[]","[]"
113.64,"[]",2841,"[]","[]"
114.04,"[]",2851,"[]","[]"
114.24,"[]",2856,"[]","[]"
114.44,"[]",2861,"[]","[]"
114.64,"[]",2866,"[]","[]"
115.04,"[]",2876,"[]","[]"
115.24,"[]",2881,"[]","[]"
115.44,"[]",2886,"[]","[]"
115.64,"[]",2891,"[]","[]"
116.04,"[]",2901,"[]","[]"
116.24,"[]",2906,"[]","[]"
116.44,"[]",2911,"[]","[]"
116.64,"[]",2916,"[]","[]"
117.04,"[]",2926,"[]","[]"
117.24,"['Unknown']",2931,"[[0.3604563236236572, 0.12077079349093967, 0.41011734008789064, 0.2462966283162435]]","[['glow', 'faith', 'death', 'hope', 'love', 'celebration']]"
117.44,"[]",2936,"[]","[]"
117.64,"['Unknown']",2941,"[[0.37602877616882324, 0.15588132010565864, 0.4237087249755859, 0.2663297865125868]]","[['criminal', 'glow', 'corruption', 'danger', 'violence', 'disease']]"
118.04,"['Unknown']",2951,"[[0.3964519500732422, 0.14296543333265516, 0.43457517623901365, 0.2409963819715712]]","[['glow', 'criminal', 'death', 'hope', 'success', 'love']]"
118.24,"['Unknown']",2956,"[[0.3869224786758423, 0.1359362178378635, 0.43041195869445803, 0.2437363518608941]]","[['faith', 'hope', 'death', 'love', 'glow', 'faithful']]"
118.44,"['Unknown']",2961,"[[0.4426418304443359, 0.051924737294514973, 0.6021968841552734, 0.37614801194932723]]","[['success', 'danger', 'glow', 'mystery', 'criminal', 'hope']]"
118.64,"[]",2966,"[]","[]"
119.04,"[]",2976,"[]","[]"
119.24,"[]",2981,"[]","[]"
119.44,"['Unknown']",2986,"[[0.36302719116210935, 0.15109231736924914, 0.40484957695007323, 0.25315774281819664]]","[['criminal', 'murder', 'corruption', 'punishment', 'violence', 'success']]"
119.64,"['Unknown']",2991,"[[0.36481385231018065, 0.16403001149495441, 0.40442376136779784, 0.2532126320732964]]","[['love', 'sorrowful', 'death', 'glow', 'criminal', 'faith']]"
120.04,"['Unknown']",3001,"[[0.36435019969940186, 0.15583984586927627, 0.4066137790679932, 0.2487868414984809]]","[['glow', 'mystical', 'fantasy', 'mysterious', 'mystery', 'love']]"
120.24,"['Unknown', 'Unknown']",3006,"[[0.12765294313430786, 0.9005300733778212, 0.17581982612609864, 1.0049357096354166], [0.37154512405395507, 0.15965649286905925, 0.40703125, 0.2377115037706163]]","[['glow', 'danger', 'criminal', 'disease', 'care', 'death'], ['glow', 'mystery', 'magical', 'love', 'faith', 'fantasy']]"
120.44,"[]",3011,"[]","[]"
120.64,"[]",3016,"[]","[]"
121.04,"[]",3026,"[]","[]"
121.24,"[]",3031,"[]","[]"
121.44,"[]",3036,"[]","[]"
121.64,"[]",3041,"[]","[]"
122.04,"[]",3051,"[]","[]"
122.24,"[]",3056,"[]","[]"
122.44,"[]",3061,"[]","[]"
122.64,"[]",3066,"[]","[]"
123.04,"[]",3076,"[]","[]"
123.24,"['Unknown']",3081,"[[0.357393217086792, 0.18641539679633246, 0.4749446392059326, 0.474022462632921]]","[['happy', 'smile', 'smiling', 'cheerful', 'happiness', 'joy']]"
123.44,"['Unknown']",3086,"[[0.35758700370788576, 0.1837285147772895, 0.4753070831298828, 0.4740734100341797]]","[['happy', 'smile', 'smiling', 'cheerful', 'happiness', 'joy']]"
123.64,"['Unknown']",3091,"[[0.34994115829467776, 0.17713488472832573, 0.47517242431640627, 0.47766524420844186]]","[['happy', 'smile', 'smiling', 'cheerful', 'happiness', 'fun']]"
124.04,"['Unknown']",3101,"[[0.3474123477935791, 0.17463736004299588, 0.47451114654541016, 0.47747391594780814]]","[['happy', 'smile', 'smiling', 'fun', 'cheerful', 'happiness']]"
124.24,"['Unknown']",3106,"[[0.34416511058807375, 0.17465243869357638, 0.4728750705718994, 0.476691903008355]]","[['happy', 'smile', 'smiling', 'cheerful', 'happiness', 'fun']]"
124.44,"['Unknown']",3111,"[[0.34599895477294923, 0.17765672471788194, 0.472768497467041, 0.47759963141547307]]","[['happy', 'smile', 'smiling', 'happiness', 'cheerful', 'fun']]"
124.64,"['Unknown']",3116,"[[0.3455460548400879, 0.17621725930107965, 0.47185354232788085, 0.4787610371907552]]","[['happy', 'smile', 'smiling', 'fun', 'happiness', 'cheerful']]"
125.04,"[]",3126,"[]","[]"
125.24,"[]",3131,"[]","[]"
125.44,"[]",3136,"[]","[]"
125.64,"[]",3141,"[]","[]"
126.04,"['Unknown']",3151,"[[0.6476207733154297, 0.7292691548665364, 0.66976957321167, 0.7779950459798177]]","[['criminal', 'horror', 'danger', 'fear', 'death', 'mystery']]"
126.24,"['Unknown']",3156,"[[0.6480431079864502, 0.7332132127549913, 0.669039535522461, 0.7779079861111111]]","[['criminal', 'danger', 'horror', 'fear', 'dreads', 'death']]"
126.44,"['Unknown', 'Unknown']",3161,"[[0.6483282566070556, 0.7342309739854601, 0.6669404983520508, 0.7744435628255208], [0.052030915021896364, 0.46118960910373263, 0.06923644542694092, 0.4994425455729167]]","[['criminal', 'danger', 'murder', 'violence', 'struggling', 'corruption'], ['glow', 'success', 'risk', 'care', 'touching', 'criminal']]"
126.64,"['Unknown']",3166,"[[0.6464982986450195, 0.7323854234483507, 0.6656109809875488, 0.7747733222113715]]","[['criminal', 'corruption', 'violence', 'success', 'defense', 'murder']]"
127.04,"[]",3176,"[]","[]"
127.24,"[]",3181,"[]","[]"
127.44,"[]",3186,"[]","[]"
127.64,"['Unknown']",3191,"[[0.6261643409729004, 0.4119017706976997, 0.6511890411376953, 0.46642477247450087]]","[['criminal', 'danger', 'addiction', 'touching', 'fraud', 'risk']]"
128.04,"['Unknown', 'Unknown']",3201,"[[0.30650954246520995, 0.36529214647081165, 0.33670620918273925, 0.4343447791205512], [0.6098627090454102, 0.404763921101888, 0.6381007194519043, 0.4652843051486545]]","[['criminal', 'happy', 'murder', 'addiction', 'success', 'danger'], ['touching', 'disease', 'care', 'glow', 'love', 'addiction']]"
128.24,"['Unknown', 'Unknown', 'Unknown']",3206,"[[0.6038637161254883, 0.4041132185194227, 0.6313765048980713, 0.4651952531602648], [0.3059715270996094, 0.3655267503526476, 0.3370702266693115, 0.437228520711263], [0.578303337097168, 0.38300196329752606, 0.5982422828674316, 0.4311793009440104]]","[['touching', 'care', 'disease', 'criminal', 'risk', 'problem'], ['happy', 'fun', 'success', 'disease', 'care', 'cheerful'], ['glow', 'love', 'happy', 'holiday', 'fantasy', 'celebration']]"
128.44,"['Unknown', 'Unknown', 'Unknown']",3211,"[[0.3089588165283203, 0.3729841868082682, 0.338395094871521, 0.4402705298529731], [0.5984413623809814, 0.4110823737250434, 0.6245200634002686, 0.4676370832655165], [0.577721118927002, 0.38290490044487846, 0.5971459865570068, 0.42850511338975694]]","[['criminal', 'addiction', 'happy', 'disease', 'love', 'danger'], ['criminal', 'fraud', 'danger', 'risk', 'addiction', 'touching'], ['love', 'happy', 'success', 'glow', 'holiday', 'alone']]"
128.64,"['Unknown', 'Unknown', 'Unknown']",3216,"[[0.590897512435913, 0.416387939453125, 0.6168484687805176, 0.47171045939127604], [0.3079413175582886, 0.37877621120876737, 0.33764848709106443, 0.44751078287760415], [0.8061537742614746, 0.7441542731391059, 0.8860407829284668, 0.8873141818576389]]","[['addiction', 'criminal', 'touching', 'risk', 'love', 'happy'], ['addiction', 'criminal', 'danger', 'happy', 'death', 'angry'], ['glow', 'mystery', 'halloween', 'horror', 'mysterious', 'death']]"
129.04,"['Unknown', 'Unknown']",3226,"[[0.2979485511779785, 0.40161573621961805, 0.32688283920288086, 0.46809187995062934], [0.5715627670288086, 0.4253438737657335, 0.599120807647705, 0.48509419759114586]]","[['glow', 'faith', 'criminal', 'addiction', 'death', 'danger'], ['addiction', 'criminal', 'love', 'touching', 'erotic', 'care']]"
129.24,"['Unknown', 'Unknown']",3231,"[[0.29275586605072024, 0.40750601026746963, 0.32124013900756837, 0.4764790429009332], [0.563513708114624, 0.43318019443088107, 0.5902470588684082, 0.4890315585666233]]","[['faith', 'glow', 'pain', 'bothered', 'disease', 'addiction'], ['addiction', 'criminal', 'problem', 'fraud', 'punishment', 'risk']]"
129.44,"['Unknown', 'Unknown']",3236,"[[0.5555074214935303, 0.4379253811306424, 0.5810802459716797, 0.49288838704427085], [0.2846475124359131, 0.4080073462592231, 0.31449940204620364, 0.479013909233941]]","[['criminal', 'addiction', 'fraud', 'danger', 'problem', 'risk'], ['death', 'bothered', 'criminal', 'danger', 'murder', 'pain']]"
129.64,"['Unknown', 'Unknown']",3241,"[[0.281422758102417, 0.4150915781656901, 0.30827643871307375, 0.4779554155137804], [0.5508040428161621, 0.4449887169731988, 0.5751611709594726, 0.4971279991997613]]","[['addiction', 'problem', 'criminal', 'bothered', 'danger', 'disease'], ['addiction', 'problem', 'criminal', 'depression', 'danger', 'stress']]"
130.04,"['Unknown', 'Unknown', 'Unknown']",3251,"[[0.2723087310791016, 0.4269392649332682, 0.30161476135253906, 0.49470884535047743], [0.5449948787689209, 0.45528297424316405, 0.5694203853607178, 0.5074323018391927], [0.5907049179077148, 0.8395033094618055, 0.6912649154663086, 0.9603580050998264]]","[['problem', 'stress', 'angry', 'addiction', 'danger', 'criminal'], ['criminal', 'addiction', 'danger', 'problem', 'fraud', 'risk'], ['success', 'disease', 'danger', 'criminal', 'problem', 'care']]"
130.24,"['Unknown', 'Unknown']",3256,"[[0.27021121978759766, 0.43396754794650605, 0.30027108192443847, 0.500561014811198], [0.5455329418182373, 0.4595783233642578, 0.5690226554870605, 0.511186048719618]]","[['bothered', 'problem', 'care', 'disease', 'love', 'stress'], ['addiction', 'criminal', 'problem', 'touching', 'fraud', 'danger']]"
130.44,"['Unknown', 'Unknown']",3261,"[[0.5461734771728516, 0.46305643717447914, 0.5697238922119141, 0.5175850338406033], [0.2726125240325928, 0.4432594723171658, 0.3007302761077881, 0.5094839307996962]]","[['criminal', 'addiction', 'fraud', 'danger', 'risk', 'problem'], ['addiction', 'problem', 'stress', 'faith', 'bothered', 'success']]"
130.64,"['Unknown', 'Unknown']",3266,"[[0.27622103691101074, 0.4524686601426866, 0.30210864543914795, 0.5158916897243924], [0.5467658042907715, 0.4691859351264106, 0.5715760707855224, 0.5266362931993273]]","[['criminal', 'fraud', 'addiction', 'crisis', 'success', 'problem'], ['criminal', 'fraud', 'addiction', 'danger', 'touching', 'risk']]"
131.04,"['Unknown', 'Unknown']",3276,"[[0.28098125457763673, 0.470228025648329, 0.30672469139099123, 0.5315344916449652], [0.5499472618103027, 0.4783259497748481, 0.573655652999878, 0.5421180725097656]]","[['problem', 'fun', 'happy', 'bothered', 'success', 'stress'], ['criminal', 'addiction', 'touching', 'love', 'fraud', 'danger']]"
131.24,"['Unknown', 'Unknown', 'Unknown']",3281,"[[0.28152036666870117, 0.4769810994466146, 0.308673620223999, 0.5397656758626302], [0.38996076583862305, 0.22646698421902126, 0.5350935935974122, 0.5963890499538845], [0.5481543064117431, 0.49098307291666665, 0.5724233627319336, 0.5496641794840494]]","[['criminal', 'addiction', 'fraud', 'danger', 'problem', 'sad'], ['success', 'struggling', 'criminal', 'problem', 'touching', 'happy'], ['criminal', 'touching', 'fraud', 'problem', 'risk', 'danger']]"
