Time,Names,Frame_idx,Bboxes,Emotion
84.24,"['Unknown', 'Unknown']",2106,"[[0.4310292720794678, 0.20298656887478297, 0.5215868949890137, 0.4037322574191623], [0.27835037708282473, 0.49305318196614584, 0.3590092658996582, 0.6651059468587239]]","[['addiction', 'care', 'bothered', 'disease', 'addicted', 'problem'], ['sad', 'problem', 'depression', 'sorrowful', 'addiction', 'fear']]"
84.44,"['Unknown']",2111,"[[0.4314255714416504, 0.20404010348849827, 0.5207504272460938, 0.39987962510850694]]","[['care', 'addiction', 'happy', 'fun', 'disease', 'success']]"
84.64,"['Unknown', 'Unknown']",2116,"[[0.42930192947387696, 0.19375765058729383, 0.5189689636230469, 0.4052160898844401], [0.26790599822998046, 0.4944612291124132, 0.34414503574371336, 0.6626418643527561]]","[['care', 'disease', 'problem', 'addiction', 'bothered', 'risk'], ['care', 'disease', 'addiction', 'happy', 'problem', 'love']]"
85.04,"['Unknown']",2126,"[[0.5382200241088867, 0.3215839174058702, 0.7004931449890137, 0.6475244734022353]]","[['bothered', 'problem', 'pain', 'stress', 'disease', 'touching']]"
85.24,"['Unknown']",2131,"[[0.5699751853942872, 0.2995375315348307, 0.7234955310821534, 0.6234879387749566]]","[['bothered', 'pain', 'disease', 'praying', 'faith', 'pray']]"
85.44,"['Unknown']",2136,"[[0.5621579170227051, 0.3094970491197374, 0.7296443462371827, 0.6423772599962022]]","[['care', 'happy', 'love', 'innocent', 'hope', 'touching']]"
85.64,"['Unknown']",2141,"[[0.5644338130950928, 0.3188357459174262, 0.7283663272857666, 0.6638017866346572]]","[['disease', 'care', 'problem', 'bothered', 'sick', 'pain']]"
86.04,"['Unknown']",2151,"[[0.5615366935729981, 0.30863848792182075, 0.7135867118835449, 0.6485372755262587]]","[['disease', 'care', 'sick', 'bothered', 'problem', 'ill']]"
86.24,"['Unknown']",2156,"[[0.5603012084960938, 0.301580556233724, 0.7143254756927491, 0.6500518374972873]]","[['disease', 'care', 'sick', 'bothered', 'problem', 'pain']]"
86.44,"['Unknown']",2161,"[[0.5630598068237305, 0.30586236317952475, 0.7164506435394287, 0.64466429816352]]","[['disease', 'care', 'sick', 'bothered', 'problem', 'ill']]"
86.64,"['Unknown']",2166,"[[0.5701269626617431, 0.31649888356526695, 0.7169704914093018, 0.6195899115668403]]","[['disease', 'care', 'hope', 'problem', 'happy', 'faith']]"
87.04,"['Ho Ngoc Ha', 'Unknown']",2176,"[[0.5098423004150391, 0.12427684995863172, 0.7132272720336914, 0.6355233086480034], [0.20857884883880615, 0.5281227111816407, 0.3911543130874634, 1.021875762939453]]","[['pain', 'bothered', 'disease', 'ache', 'sick', 'care'], ['pray', 'faith', 'praying', 'sad', 'bothered', 'sorrowful']]"
87.24,"['Ho Ngoc Ha', 'Unknown']",2181,"[[0.5216118812561035, 0.14267521964179145, 0.7296225547790527, 0.6645321740044488], [0.224334716796875, 0.5276494767930773, 0.4139687538146973, 1.0243140326605902]]","[['pain', 'bothered', 'disease', 'ache', 'sick', 'painful'], ['sorrowful', 'sad', 'sadness', 'depression', 'bothered', 'problem']]"
87.44,"['Ho Ngoc Ha', 'Unknown']",2186,"[[0.5301872253417969, 0.16423365275065105, 0.7417902946472168, 0.6749302334255642], [0.224334192276001, 0.5335556454128689, 0.42435307502746583, 1.0423307630750869]]","[['pain', 'bothered', 'ache', 'disease', 'care', 'painful'], ['sorrowful', 'sad', 'bothered', 'faith', 'sadness', 'pain']]"
87.64,"['Ho Ngoc Ha', 'Unknown']",2191,"[[0.5423196792602539, 0.16837889353434246, 0.7593564033508301, 0.6880865308973524], [0.21513352394104004, 0.5485929277208116, 0.4304496765136719, 1.0439908345540365]]","[['pain', 'bothered', 'disease', 'ache', 'care', 'painful'], ['sad', 'sorrowful', 'bothered', 'sadness', 'disease', 'pain']]"
88.04,"['Ho Ngoc Ha', 'Unknown']",2201,"[[0.5383353233337402, 0.15728866789076063, 0.7570110321044922, 0.6638657463921441], [0.2398503065109253, 0.5201544019911024, 0.41795196533203127, 0.9982531229654948]]","[['bothered', 'pain', 'disease', 'care', 'ache', 'sick'], ['bothered', 'pain', 'sad', 'sorrowful', 'faith', 'depression']]"
88.24,"['Ho Ngoc Ha', 'Unknown']",2206,"[[0.5408787250518798, 0.15414741304185656, 0.7617269515991211, 0.6604804992675781], [0.25113835334777834, 0.4984961191813151, 0.43287158012390137, 1.0013427734375]]","[['bothered', 'pain', 'disease', 'care', 'ache', 'sick'], ['bothered', 'pain', 'sorrowful', 'sad', 'sadness', 'problem']]"
88.44,"['Ho Ngoc Ha', 'Unknown']",2211,"[[0.5439691066741943, 0.16533401277330187, 0.7631625175476074, 0.6662777794731988], [0.2341435194015503, 0.4720287322998047, 0.41948585510253905, 0.9966603597005208]]","[['bothered', 'pain', 'disease', 'problem', 'care', 'ache'], ['bothered', 'faith', 'sad', 'sorrowful', 'pain', 'sadness']]"
88.64,"['Ho Ngoc Ha', 'Unknown']",2216,"[[0.5464069843292236, 0.16730861663818358, 0.7637423515319824, 0.6608313242594401], [0.22025415897369385, 0.48671930101182725, 0.409605598449707, 0.9670721266004775]]","[['bothered', 'pain', 'disease', 'problem', 'care', 'ache'], ['bothered', 'sad', 'problem', 'disease', 'sorrowful', 'pain']]"
89.04,"['Ho Ngoc Ha', 'Unknown']",2226,"[[0.5408774375915527, 0.15780632230970595, 0.7582953453063965, 0.6484285990397135], [0.21049678325653076, 0.49596345689561633, 0.39179353713989257, 0.9574508666992188]]","[['bothered', 'pain', 'disease', 'problem', 'stress', 'care'], ['bothered', 'pain', 'disease', 'problem', 'sick', 'sad']]"
89.24,"['Ho Ngoc Ha', 'Unknown']",2231,"[[0.5372563362121582, 0.16198403040568035, 0.7590596675872803, 0.6455006493462456], [0.21432647705078126, 0.48464486863878037, 0.4009343147277832, 0.9558553907606336]]","[['bothered', 'pain', 'disease', 'problem', 'sick', 'care'], ['disease', 'bothered', 'pain', 'problem', 'sick', 'depression']]"
89.44,"['Ho Ngoc Ha', 'Unknown']",2236,"[[0.5362696170806884, 0.17935070461697047, 0.7611254692077637, 0.6566631740993923], [0.21334552764892578, 0.5079557206895616, 0.40469722747802733, 0.9586900499131944]]","[['bothered', 'pain', 'disease', 'problem', 'addiction', 'care'], ['disease', 'bothered', 'problem', 'pain', 'sick', 'care']]"
89.64,"['Ho Ngoc Ha', 'Unknown']",2241,"[[0.5429753303527832, 0.19774311913384332, 0.7614269256591797, 0.677962663438585], [0.21638081073760987, 0.4904930114746094, 0.40885214805603026, 0.9652814229329427]]","[['bothered', 'pain', 'disease', 'problem', 'care', 'addiction'], ['bothered', 'disease', 'problem', 'pain', 'sick', 'depression']]"
90.04,"['Ho Ngoc Ha', 'Unknown']",2251,"[[0.5365939140319824, 0.22560420566134984, 0.7633758068084717, 0.6797407786051433], [0.18896974325180055, 0.480031500922309, 0.3907646656036377, 0.9810371398925781]]","[['bothered', 'pain', 'disease', 'addiction', 'problem', 'depression'], ['disease', 'fear', 'sad', 'dreads', 'bothered', 'danger']]"
90.24,"['Ho Ngoc Ha', 'Unknown']",2256,"[[0.5338625431060791, 0.23430315653483072, 0.7616667747497559, 0.6907539367675781], [0.18664679527282715, 0.47790069580078126, 0.38639781475067136, 0.9744177924262153]]","[['bothered', 'pain', 'disease', 'problem', 'addiction', 'depression'], ['disease', 'bothered', 'pain', 'problem', 'fear', 'sad']]"
90.44,"['Unknown']",2261,"[[0.5022286415100098, 0.31254043579101565, 0.662050199508667, 0.6394248114691841]]","[['disease', 'care', 'bothered', 'problem', 'sick', 'pain']]"
90.64,"['Unknown']",2266,"[[0.5048775672912598, 0.3009869469536675, 0.6630424499511719, 0.6239359961615668]]","[['disease', 'bothered', 'care', 'problem', 'pain', 'sick']]"
91.04,"['Unknown']",2276,"[[0.509688138961792, 0.30792147318522134, 0.6707761764526368, 0.6343485090467665]]","[['care', 'disease', 'bothered', 'pain', 'sick', 'happy']]"
91.24,"['Unknown']",2281,"[[0.5070570945739746, 0.2989586936102973, 0.6689713001251221, 0.6312087588840061]]","[['care', 'disease', 'happy', 'bothered', 'hope', 'sick']]"
91.44,"['Unknown']",2286,"[[0.5021435737609863, 0.29304849836561414, 0.6673003196716308, 0.6288027869330512]]","[['care', 'curiosity', 'happy', 'interest', 'disease', 'hope']]"
91.64,"['Unknown']",2291,"[[0.49815759658813474, 0.298408571879069, 0.6521636009216308, 0.6229261186387803]]","[['care', 'disease', 'faith', 'praying', 'hope', 'pray']]"
92.04,"['Unknown']",2301,"[[0.50597243309021, 0.31150296529134114, 0.6550321578979492, 0.6332281748453776]]","[['care', 'disease', 'sick', 'problem', 'curiosity', 'serious']]"
92.24,"[]",2306,"[]","[]"
92.44,"[]",2311,"[]","[]"
92.64,"[]",2316,"[]","[]"
93.04,"[]",2326,"[]","[]"
93.24,"[]",2331,"[]","[]"
93.44,"[]",2336,"[]","[]"
93.64,"[]",2341,"[]","[]"
94.04,"['Ho Ngoc Ha', 'Unknown']",2351,"[[0.46718478202819824, 0.16708128187391494, 0.5409893989562988, 0.36762958102756077], [0.26293981075286865, 0.5117219289143881, 0.3360051870346069, 0.6720553504096137]]","[['depression', 'sad', 'problem', 'bothered', 'sorrowful', 'sadness'], ['fun', 'care', 'happy', 'love', 'curiosity', 'problem']]"
94.24,"['Ho Ngoc Ha', 'Unknown']",2356,"[[0.46319031715393066, 0.15773179796006945, 0.5385029315948486, 0.3641800774468316], [0.25692133903503417, 0.5129139370388455, 0.33339662551879884, 0.6857737223307292]]","[['depression', 'problem', 'bothered', 'sad', 'pain', 'sorrowful'], ['care', 'happy', 'problem', 'disease', 'fun', 'love']]"
94.44,"['Ho Ngoc Ha', 'Unknown']",2361,"[[0.4623991012573242, 0.15343441433376737, 0.5366549015045166, 0.3545160929361979], [0.2522552251815796, 0.5039756774902344, 0.33238747119903567, 0.6814808739556206]]","[['problem', 'bothered', 'sad', 'depression', 'addiction', 'alone'], ['problem', 'care', 'addiction', 'sad', 'disease', 'stress']]"
94.64,"['Ho Ngoc Ha', 'Unknown']",2366,"[[0.45893149375915526, 0.14495566685994465, 0.5369601249694824, 0.3566107008192274], [0.25171566009521484, 0.5044383578830295, 0.33281502723693845, 0.6782339731852214]]","[['problem', 'addiction', 'depression', 'bothered', 'sad', 'alone'], ['care', 'problem', 'addiction', 'sad', 'disease', 'love']]"
95.04,"[]",2376,"[]","[]"
95.24,"[]",2381,"[]","[]"
95.44,"[]",2386,"[]","[]"
95.64,"[]",2391,"[]","[]"
96.04,"[]",2401,"[]","[]"
96.24,"[]",2406,"[]","[]"
96.44,"[]",2411,"[]","[]"
96.64,"[]",2416,"[]","[]"
97.04,"['Ho Ngoc Ha']",2426,"[[0.2565392255783081, 0.11098694271511501, 0.49285092353820803, 0.7151236640082466]]","[['alone', 'sad', 'happy', 'problem', 'pensive', 'care']]"
97.24,"['Ho Ngoc Ha']",2431,"[[0.2527103662490845, 0.10843438042534723, 0.49835519790649413, 0.7390768263075087]]","[['alone', 'problem', 'happy', 'sad', 'bothered', 'serious']]"
97.44,"['Ho Ngoc Ha']",2436,"[[0.2587562084197998, 0.11494064331054688, 0.5013908386230469, 0.7422111511230469]]","[['problem', 'bothered', 'sad', 'alone', 'depression', 'unhappy']]"
97.64,"['Ho Ngoc Ha']",2441,"[[0.26414337158203127, 0.12042313681708441, 0.5096178531646729, 0.7392909579806858]]","[['problem', 'bothered', 'sad', 'alone', 'serious', 'unhappy']]"
98.04,"['Ho Ngoc Ha']",2451,"[[0.2644387483596802, 0.1051651848687066, 0.5172282218933105, 0.7386051601833767]]","[['problem', 'sad', 'bothered', 'alone', 'unhappy', 'serious']]"
98.24,"['Ho Ngoc Ha']",2456,"[[0.2728711128234863, 0.12121063868204753, 0.5262937545776367, 0.7586691114637587]]","[['bothered', 'problem', 'sad', 'serious', 'unhappy', 'care']]"
98.44,"['Ho Ngoc Ha']",2461,"[[0.2791823148727417, 0.11003693474663628, 0.5308398246765137, 0.7495134989420573]]","[['sad', 'problem', 'bothered', 'unhappy', 'alone', 'serious']]"
98.64,"[]",2466,"[]","[]"
99.04,"['Unknown']",2476,"[[0.36304402351379395, 0.1799046198527018, 0.41894898414611814, 0.31174791124131945]]","[['criminal', 'danger', 'addiction', 'problem', 'violence', 'abuse']]"
99.24,"['Ho Ngoc Ha']",2481,"[[0.3398770332336426, 0.15788379245334203, 0.40819883346557617, 0.31736051771375867]]","[['violence', 'criminal', 'fear', 'horror', 'danger', 'dreads']]"
99.44,"['Ho Ngoc Ha']",2486,"[[0.31888537406921386, 0.16207958857218424, 0.3897308111190796, 0.3236014895968967]]","[['danger', 'fear', 'dreads', 'horror', 'criminal', 'violence']]"
99.64,"['Ho Ngoc Ha']",2491,"[[0.30859053134918213, 0.14386968612670897, 0.38242545127868655, 0.316642697652181]]","[['danger', 'fear', 'criminal', 'dreads', 'violence', 'problem']]"
100.04,"[]",2501,"[]","[]"
100.24,"[]",2506,"[]","[]"
100.44,"[]",2511,"[]","[]"
100.64,"[]",2516,"[]","[]"
101.04,"[]",2526,"[]","[]"
101.24,"[]",2531,"[]","[]"
101.44,"[]",2536,"[]","[]"
101.64,"[]",2541,"[]","[]"
102.04,"[]",2551,"[]","[]"
102.24,"[]",2556,"[]","[]"
102.44,"[]",2561,"[]","[]"
102.64,"['Ho Ngoc Ha']",2566,"[[0.2446126699447632, 0.15777693854437935, 0.42698163986206056, 0.5803072611490886]]","[['serious', 'problem', 'confident', 'success', 'bad', 'danger']]"
103.04,"['Ho Ngoc Ha']",2576,"[[0.23952078819274902, 0.1631929291619195, 0.4201808929443359, 0.5782523261176216]]","[['serious', 'problem', 'danger', 'bad', 'immoral', 'success']]"
103.24,"['Ho Ngoc Ha']",2581,"[[0.22441425323486328, 0.16439558664957682, 0.40991945266723634, 0.5915813446044922]]","[['serious', 'problem', 'bothered', 'danger', 'bad', 'sad']]"
103.44,"['Ho Ngoc Ha']",2586,"[[0.2198507308959961, 0.16815130445692275, 0.40405426025390623, 0.5927292717827691]]","[['serious', 'danger', 'problem', 'bad', 'bothered', 'sad']]"
103.64,"['Ho Ngoc Ha']",2591,"[[0.21752362251281737, 0.16579951180352104, 0.3976327896118164, 0.5876727634006076]]","[['serious', 'danger', 'criminal', 'erotic', 'confident', 'bad']]"
104.04,"['Unknown', 'Unknown']",2601,"[[0.324318528175354, 0.2698224385579427, 0.4034608840942383, 0.4387660980224609], [0.6166425228118897, 0.3523389604356554, 0.6895335197448731, 0.5092687818739149]]","[['criminal', 'danger', 'violence', 'addiction', 'fear', 'problem'], ['criminal', 'violence', 'danger', 'abuse', 'addiction', 'problem']]"
104.24,"['Unknown', 'Unknown']",2606,"[[0.31939289569854734, 0.26282331678602433, 0.40105562210083007, 0.4287412855360243], [0.6058135986328125, 0.3510052786933051, 0.6775397300720215, 0.5079243977864584]]","[['criminal', 'danger', 'fear', 'abuse', 'problem', 'violence'], ['criminal', 'violence', 'danger', 'abuse', 'victim', 'murder']]"
104.44,"['Unknown', 'Unknown']",2611,"[[0.3158419132232666, 0.2558881547715929, 0.3966623544692993, 0.4208308325873481], [0.5974819183349609, 0.34782416025797525, 0.6693023681640625, 0.5039156172010634]]","[['faith', 'criminal', 'danger', 'pray', 'fear', 'praying'], ['criminal', 'danger', 'violence', 'murder', 'punishment', 'victim']]"
104.64,"['Unknown', 'Unknown']",2616,"[[0.31204631328582766, 0.25739464230007597, 0.3893123149871826, 0.4246376037597656], [0.5913330078125, 0.35104054345024954, 0.6587771892547607, 0.4980776045057509]]","[['criminal', 'danger', 'violence', 'fear', 'dreads', 'victim'], ['criminal', 'danger', 'violence', 'punishment', 'murder', 'fear']]"
105.04,"['Unknown', 'Unknown']",2626,"[[0.2917530059814453, 0.3101169798109267, 0.37223455905914304, 0.4794261932373047], [0.5842692852020264, 0.3865626017252604, 0.6538544654846191, 0.5362666659884983]]","[['criminal', 'danger', 'fear', 'violence', 'dreads', 'victim'], ['criminal', 'violence', 'danger', 'fear', 'victim', 'dreads']]"
105.24,"['Unknown', 'Unknown']",2631,"[[0.28214573860168457, 0.32807839711507164, 0.36518430709838867, 0.4950065188937717], [0.580007791519165, 0.39859034220377604, 0.6494198322296143, 0.5513685438368056]]","[['bothered', 'criminal', 'death', 'pain', 'fear', 'depression'], ['criminal', 'violence', 'victim', 'danger', 'abuse', 'fear']]"
105.44,"['Unknown', 'Unknown']",2636,"[[0.2754657506942749, 0.33054748111300997, 0.3556434154510498, 0.4961361779106988], [0.5730363845825195, 0.3973995632595486, 0.6435209274291992, 0.5519381629096137]]","[['fear', 'bothered', 'criminal', 'depression', 'death', 'dreads'], ['criminal', 'violence', 'abuse', 'depression', 'victim', 'danger']]"
105.64,"['Unknown', 'Unknown']",2641,"[[0.27555575370788576, 0.32373941209581164, 0.3586341142654419, 0.4874880048963759], [0.5684356212615966, 0.39721111721462676, 0.6391047954559326, 0.552177471584744]]","[['criminal', 'danger', 'fear', 'violence', 'death', 'victim'], ['criminal', 'violence', 'danger', 'addiction', 'problem', 'abuse']]"
106.04,"['Unknown', 'Unknown']",2651,"[[0.2967309713363647, 0.2870308558146159, 0.3768135070800781, 0.4459559546576606], [0.5739168167114258, 0.37880880567762587, 0.6414630889892579, 0.5217663235134549]]","[['danger', 'criminal', 'fear', 'dreads', 'violence', 'abuse'], ['criminal', 'sorrowful', 'sad', 'abuse', 'depression', 'victim']]"
106.24,"['Ho Ngoc Ha']",2656,"[[0.25704810619354246, 0.1414936065673828, 0.44037275314331054, 0.5782558865017361]]","[['serious', 'problem', 'danger', 'care', 'bothered', 'bad']]"
106.44,"['Ho Ngoc Ha']",2661,"[[0.2572853803634644, 0.14438904656304252, 0.4414378643035889, 0.5814893086751302]]","[['serious', 'problem', 'care', 'success', 'danger', 'bad']]"
106.64,"['Ho Ngoc Ha']",2666,"[[0.26006579399108887, 0.1449353430006239, 0.4428428649902344, 0.5763167063395183]]","[['bothered', 'pain', 'problem', 'care', 'disease', 'serious']]"
107.04,"['Ho Ngoc Ha']",2676,"[[0.26200032234191895, 0.15222430759006075, 0.4440315246582031, 0.583160400390625]]","[['bothered', 'problem', 'pain', 'care', 'disease', 'serious']]"
107.24,"['Ho Ngoc Ha']",2681,"[[0.26207575798034666, 0.15564310285780164, 0.44327454566955565, 0.582582770453559]]","[['bothered', 'pain', 'problem', 'care', 'serious', 'disease']]"
107.44,"['Ho Ngoc Ha']",2686,"[[0.25517323017120364, 0.1751117706298828, 0.43773531913757324, 0.5983925289577908]]","[['care', 'serious', 'praying', 'pain', 'bothered', 'meditation']]"
107.64,"['Ho Ngoc Ha']",2691,"[[0.25499801635742186, 0.1912087122599284, 0.4392377853393555, 0.6104340447319878]]","[['serious', 'bothered', 'pain', 'care', 'praying', 'faith']]"
108.04,"['Ho Ngoc Ha']",2701,"[[0.2582265853881836, 0.19157068464491103, 0.4419886589050293, 0.609076902601454]]","[['bothered', 'pain', 'serious', 'praying', 'faith', 'sad']]"
108.24,"['Ho Ngoc Ha']",2706,"[[0.2598320484161377, 0.19389300876193577, 0.4455589294433594, 0.6097520192464193]]","[['pain', 'bothered', 'serious', 'praying', 'care', 'sad']]"
108.44,"['Unknown']",2711,"[[0.3004399299621582, 0.2878263685438368, 0.338347864151001, 0.37813038296169704]]","[['problem', 'bothered', 'addiction', 'disease', 'care', 'sad']]"
108.64,"['Unknown']",2716,"[[0.3037193775177002, 0.29231465657552086, 0.3418832063674927, 0.38081253899468315]]","[['problem', 'sad', 'addiction', 'bothered', 'sorrowful', 'depression']]"
109.04,"['Unknown']",2726,"[[0.30861151218414307, 0.2975036409166124, 0.34498283863067625, 0.3845574696858724]]","[['criminal', 'love', 'problem', 'sad', 'sorrowful', 'violence']]"
109.24,"['Unknown']",2731,"[[0.3080649137496948, 0.2995918697781033, 0.34487817287445066, 0.3858544667561849]]","[['criminal', 'problem', 'addiction', 'love', 'sad', 'sorrowful']]"
109.44,"['Unknown']",2736,"[[0.3075065851211548, 0.29975706736246743, 0.34490964412689207, 0.38652899000379776]]","[['love', 'problem', 'sad', 'sorrowful', 'criminal', 'care']]"
109.64,"['Unknown']",2741,"[[0.3072755575180054, 0.2992381837632921, 0.3451590299606323, 0.38744468688964845]]","[['criminal', 'problem', 'success', 'love', 'danger', 'sad']]"
110.04,"['Unknown']",2751,"[[0.30606832504272463, 0.309496815999349, 0.34385669231414795, 0.39752303229437935]]","[['criminal', 'success', 'problem', 'fraud', 'corruption', 'danger']]"
110.24,"['Unknown']",2756,"[[0.3035959959030151, 0.3219038857354058, 0.34100368022918703, 0.40763604905870227]]","[['success', 'problem', 'criminal', 'sad', 'danger', 'depression']]"
110.44,"['Unknown']",2761,"[[0.30298538208007814, 0.3360737058851454, 0.340009880065918, 0.42543152703179254]]","[['problem', 'addiction', 'bothered', 'danger', 'criminal', 'sad']]"
110.64,"['Unknown', 'Unknown']",2766,"[[0.29971420764923096, 0.3546788745456272, 0.3381096124649048, 0.44518631829155814], [0.6854600429534912, 0.07988398340013292, 0.7331936359405518, 0.20813763936360677]]","[['problem', 'bothered', 'addiction', 'pain', 'depression', 'sad'], ['love', 'happy', 'fun', 'care', 'happiness', 'smiling']]"
111.04,"['Unknown']",2776,"[[0.29368641376495364, 0.4044080098470052, 0.3261516332626343, 0.4946569654676649]]","[['criminal', 'danger', 'violence', 'problem', 'success', 'addiction']]"
111.24,"[]",2781,"[]","[]"
111.44,"['Unknown']",2786,"[[0.30465221405029297, 0.4716146257188585, 0.337714695930481, 0.5583009084065755]]","[['problem', 'criminal', 'addiction', 'bothered', 'danger', 'stress']]"
111.64,"[]",2791,"[]","[]"
112.04,"['Unknown', 'Unknown']",2801,"[[0.652308177947998, 0.08947910732693143, 0.703278923034668, 0.21176942189534506], [0.3303003549575806, 0.5123345269097223, 0.3640587568283081, 0.600074217054579]]","[['criminal', 'danger', 'problem', 'care', 'bothered', 'success'], ['criminal', 'danger', 'addiction', 'violence', 'problem', 'punishment']]"
112.24,"['Unknown', 'Unknown']",2806,"[[0.6454004287719727, 0.11375752554999458, 0.6965784549713134, 0.23952431148952907], [0.3277766227722168, 0.5026351081000434, 0.3597076416015625, 0.5854445139567057]]","[['criminal', 'danger', 'problem', 'struggling', 'violence', 'addiction'], ['criminal', 'danger', 'addiction', 'problem', 'success', 'touching']]"
112.44,"['Unknown', 'Unknown']",2811,"[[0.6472793102264405, 0.12232241100735135, 0.699718713760376, 0.24927402072482638], [0.3291267156600952, 0.5071496327718099, 0.36060941219329834, 0.5854215833875868]]","[['criminal', 'problem', 'danger', 'dangerous', 'risk', 'addiction'], ['criminal', 'problem', 'success', 'addiction', 'danger', 'stress']]"
112.64,"[]",2816,"[]","[]"
113.04,"[]",2826,"[]","[]"
113.24,"[]",2831,"[]","[]"
113.44,"[]",2836,"[]","[]"
113.64,"[]",2841,"[]","[]"
114.04,"[]",2851,"[]","[]"
114.24,"['Unknown', 'Unknown', 'Unknown']",2856,"[[0.9067090034484864, 0.2903732935587565, 0.9360760688781739, 0.3533389197455512], [0.7949419498443604, 0.2591901143391927, 0.8272375106811524, 0.33026116689046225], [0.5511650562286377, 0.34383826785617405, 0.5808411598205566, 0.4096239301893446]]","[['criminal', 'corruption', 'punishment', 'fraud', 'guilty', 'success'], ['criminal', 'punishment', 'corruption', 'success', 'guilty', 'violence'], ['success', 'happy', 'disease', 'care', 'problem', 'addiction']]"
114.44,"['Unknown', 'Unknown']",2861,"[[0.7192769050598145, 0.25775625440809463, 0.753507423400879, 0.3304432127210829], [0.5517252922058106, 0.3482481638590495, 0.5792920589447021, 0.4088603973388672]]","[['criminal', 'punishment', 'guilt', 'corruption', 'murder', 'guilty'], ['success', 'criminal', 'risk', 'danger', 'problem', 'fraud']]"
114.64,"['Unknown', 'Unknown']",2866,"[[0.5968037128448487, 0.18913633558485243, 0.6508260250091553, 0.2955411063300239], [0.5451062202453614, 0.3483719719780816, 0.5738801479339599, 0.4119093577067057]]","[['criminal', 'happy', 'addict', 'addiction', 'love', 'abuse'], ['success', 'happy', 'hope', 'smile', 'achievement', 'disease']]"
115.04,"[]",2876,"[]","[]"
115.24,"['Unknown']",2881,"[[0.7303710460662842, 0.6560731675889757, 0.7530429840087891, 0.7029749552408854]]","[['criminal', 'success', 'danger', 'freedom', 'fear', 'horror']]"
115.44,"['Unknown']",2886,"[[0.05547158718109131, 0.22784014807807074, 0.10699245929718018, 0.3313985400729709]]","[['criminal', 'success', 'happy', 'murder', 'negative', 'love']]"
115.64,"[]",2891,"[]","[]"
116.04,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",2901,"[[0.6383216857910157, 0.3597589280870226, 0.6767852783203125, 0.4394751654730903], [0.8313247680664062, 0.2574665281507704, 0.8750410079956055, 0.35336632198757595], [0.5920702934265136, 0.6485732608371311, 0.6224829673767089, 0.7094527350531684], [0.3553194522857666, 0.36823484632703996, 0.38571083545684814, 0.4342967987060547]]","[['protest', 'criminal', 'corruption', 'violence', 'murder', 'crisis'], ['success', 'freedom', 'criminal', 'faithful', 'corruption', 'protest'], ['criminal', 'success', 'danger', 'punishment', 'struggling', 'glow'], ['criminal', 'danger', 'risk', 'success', 'addiction', 'fraud']]"
116.24,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",2906,"[[0.7077888965606689, 0.23652390374077692, 0.7569103717803956, 0.33990726470947263], [0.3153862953186035, 0.3698343912760417, 0.34435770511627195, 0.4338594224717882], [0.5488780975341797, 0.6568213568793403, 0.5721973896026611, 0.7076730516221789], [0.48666844367980955, 0.020719170570373535, 0.5218949317932129, 0.10055450863308377]]","[['happy', 'success', 'smiling', 'fun', 'smile', 'cheerful'], ['success', 'care', 'danger', 'disease', 'criminal', 'problem'], ['glow', 'success', 'criminal', 'hope', 'freedom', 'danger'], ['criminal', 'danger', 'alone', 'love', 'sad', 'success']]"
116.44,"['Unknown', 'Unknown']",2911,"[[0.5868352890014649, 0.22030633290608723, 0.6350510597229004, 0.33146256340874564], [0.273946738243103, 0.3725473192003038, 0.3030871391296387, 0.4347189161512587]]","[['criminal', 'addiction', 'problem', 'happy', 'danger', 'success'], ['criminal', 'danger', 'addiction', 'disease', 'punishment', 'care']]"
116.64,"['Unknown', 'Unknown']",2916,"[[0.4811542987823486, 0.2185222625732422, 0.528235912322998, 0.3315970102945964], [0.23586409091949462, 0.37155291239420574, 0.26590919494628906, 0.4408215840657552]]","[['criminal', 'sad', 'problem', 'murder', 'casual', 'happy'], ['success', 'criminal', 'happy', 'corruption', 'problem', 'violence']]"
117.04,"[]",2926,"[]","[]"
117.24,"[]",2931,"[]","[]"
117.44,"[]",2936,"[]","[]"
117.64,"[]",2941,"[]","[]"
118.04,"[]",2951,"[]","[]"
118.24,"[]",2956,"[]","[]"
118.44,"[]",2961,"[]","[]"
118.64,"[]",2966,"[]","[]"
119.04,"[]",2976,"[]","[]"
119.24,"[]",2981,"[]","[]"
119.44,"[]",2986,"[]","[]"
119.64,"[]",2991,"[]","[]"
120.04,"[]",3001,"[]","[]"
120.24,"[]",3006,"[]","[]"
120.44,"['Ho Ngoc Ha']",3011,"[[0.3302773475646973, 0.14788469738430446, 0.4188490390777588, 0.36522339714898006]]","[['happy', 'smile', 'smiling', 'fun', 'happiness', 'cheerful']]"
120.64,"['Unknown']",3016,"[[0.32948281764984133, 0.14364203347100152, 0.4215372085571289, 0.3576816134982639]]","[['criminal', 'danger', 'problem', 'violence', 'abuse', 'disease']]"
121.04,"[]",3026,"[]","[]"
121.24,"[]",3031,"[]","[]"
121.44,"['Unknown']",3036,"[[0.4638078689575195, 0.15191984176635742, 0.5362196445465088, 0.32791957855224607]]","[['care', 'success', 'danger', 'disease', 'addiction', 'happy']]"
