Time,Names,Frame_idx,Bboxes,Emotion
92.64,"['Unknown', 'Unknown']",2316,"[[0.6714094161987305, 0.15845786200629342, 0.7981110095977784, 0.4573803371853299], [0.35515403747558594, 0.23992828792995877, 0.47066102027893064, 0.5190741221110026]]","[['success', 'happy', 'cheerful', 'smiling', 'faithful', 'celebration'], ['glow', 'happy', 'touching', 'disease', 'success', 'fun']]"
93.04,"['Unknown', 'Ninh Duong Lan Ngoc']",2326,"[[0.6743817806243897, 0.1580068270365397, 0.7971453666687012, 0.4637404123942057], [0.36071553230285647, 0.2327652825249566, 0.47324142456054685, 0.5068778567843967]]","[['success', 'happy', 'celebration', 'cheerful', 'smiling', 'happiness'], ['danger', 'addiction', 'touching', 'bothered', 'criminal', 'disease']]"
93.24,"['Unknown', 'Ninh Duong Lan Ngoc']",2331,"[[0.6727319240570069, 0.1608637915717231, 0.795102310180664, 0.46067856682671443], [0.36273646354675293, 0.23433250851101345, 0.47608108520507814, 0.5063760121663411]]","[['happy', 'cheerful', 'smiling', 'happiness', 'fun', 'success'], ['addiction', 'problem', 'serious', 'love', 'danger', 'glow']]"
93.44,"['Unknown', 'Unknown']",2336,"[[0.6737850189208985, 0.159698666466607, 0.7912990570068359, 0.4610899183485243], [0.3539054155349731, 0.22453058030870227, 0.47494797706604003, 0.49934251573350696]]","[['happy', 'cheer', 'success', 'shout', 'smiling', 'protest'], ['fun', 'happy', 'love', 'serious', 'touching', 'glow']]"
93.64,"['Ninh Duong Lan Ngoc', 'Unknown']",2341,"[[0.34815001487731934, 0.23376337687174478, 0.4628347873687744, 0.5047272576226128], [0.6755791187286377, 0.16491685443454318, 0.7949862480163574, 0.4677229563395182]]","[['love', 'fun', 'happy', 'care', 'smile', 'disease'], ['happy', 'celebration', 'smiling', 'success', 'cheerful', 'fun']]"
94.04,"['Unknown', 'Ninh Duong Lan Ngoc']",2351,"[[0.6701405048370361, 0.16467739741007487, 0.7902486324310303, 0.4640801747639974], [0.3385672330856323, 0.25884795718722875, 0.450229549407959, 0.5149904463026259]]","[['happy', 'success', 'smile', 'cheerful', 'smiling', 'fun'], ['love', 'happy', 'smile', 'fun', 'glow', 'smiling']]"
94.24,"['Unknown', 'Ninh Duong Lan Ngoc']",2356,"[[0.6717696189880371, 0.15862559212578667, 0.7878759384155274, 0.46213285658094616], [0.3404759168624878, 0.24120992024739582, 0.44914932250976564, 0.5031916300455729]]","[['success', 'happy', 'angry', 'smiling', 'successful', 'cheerful'], ['fun', 'happy', 'love', 'smile', 'smiling', 'holiday']]"
94.44,"['Unknown', 'Ninh Duong Lan Ngoc']",2361,"[[0.6650590896606445, 0.15903373294406467, 0.784432315826416, 0.45830612182617186], [0.3469833850860596, 0.243472162882487, 0.461119270324707, 0.5108868069118924]]","[['angry', 'furious', 'struggling', 'success', 'criminal', 'happy'], ['fun', 'happy', 'addiction', 'love', 'danger', 'smiling']]"
94.64,"['Unknown', 'Cat Phuong']",2366,"[[0.666144323348999, 0.15252585940890842, 0.787287712097168, 0.47307298448350693], [0.36032490730285643, 0.2374217563205295, 0.46327953338623046, 0.5085927327473958]]","[['happy', 'smiling', 'love', 'fun', 'smile', 'success'], ['addiction', 'sad', 'problem', 'criminal', 'depression', 'danger']]"
95.04,"['Unknown', 'Ninh Duong Lan Ngoc']",2376,"[[0.6676380157470703, 0.1576963848537869, 0.789182186126709, 0.4741380903455946], [0.35790224075317384, 0.208470090230306, 0.4717987537384033, 0.5067176394992404]]","[['happy', 'success', 'smiling', 'smile', 'cheerful', 'successful'], ['surprise', 'shock', 'surprised', 'amazement', 'happy', 'fear']]"
95.24,"['Unknown', 'Unknown']",2381,"[[0.6644041538238525, 0.1538866466946072, 0.7859570503234863, 0.4677227020263672], [0.3549525737762451, 0.20575330522325302, 0.46622581481933595, 0.49700084262424044]]","[['happy', 'angry', 'problem', 'success', 'smiling', 'care'], ['mystery', 'shock', 'fear', 'danger', 'disease', 'dreads']]"
95.44,"['Unknown', 'Ninh Duong Lan Ngoc']",2386,"[[0.6700439453125, 0.1652189466688368, 0.7879746437072754, 0.4707535637749566], [0.3483566761016846, 0.22610251108805338, 0.4574566841125488, 0.5113664839002822]]","[['happy', 'success', 'smiling', 'cheerful', 'fun', 'love'], ['love', 'mystery', 'fantasy', 'glow', 'passion', 'erotic']]"
95.64,"['Unknown', 'Unknown']",2391,"[[0.6698392868041992, 0.16886491775512696, 0.7902653694152832, 0.47926758660210506], [0.33783864974975586, 0.23231783972846137, 0.44899744987487794, 0.5140564388699002]]","[['happy', 'success', 'fun', 'cheerful', 'smiling', 'smile'], ['glow', 'fantasy', 'serious', 'mystery', 'addiction', 'mysterious']]"
96.04,"['Unknown', 'Unknown', 'Unknown']",2401,"[[0.332289719581604, 0.24349536895751953, 0.4334993839263916, 0.5035885704888238], [0.6667532920837402, 0.17837657928466796, 0.787363338470459, 0.47059169345431856], [0.612129020690918, 0.19367088741726346, 0.739546537399292, 0.504727300008138]]","[['addiction', 'glow', 'mystery', 'love', 'serious', 'criminal'], ['happy', 'success', 'angry', 'danger', 'fun', 'smiling'], ['happy', 'love', 'fun', 'smiling', 'holiday', 'happiness']]"
96.24,"['Unknown', 'Unknown', 'Unknown']",2406,"[[0.33048276901245116, 0.25611057281494143, 0.42450437545776365, 0.5058820088704427], [0.5378149032592774, 0.20877153608534071, 0.6902560710906982, 0.5692416297064887], [0.6696367740631104, 0.18222872416178384, 0.780898141860962, 0.45136917961968315]]","[['addiction', 'criminal', 'serious', 'glow', 'problem', 'death'], ['addiction', 'fun', 'mystery', 'touching', 'celebration', 'criminal'], ['criminal', 'danger', 'problem', 'risk', 'violence', 'serious']]"
96.44,"['Unknown', 'Unknown', 'Unknown']",2411,"[[0.33278961181640626, 0.25654029846191406, 0.4267364501953125, 0.49930360582139754], [0.5236680984497071, 0.23210300869411893, 0.6855687618255615, 0.592258792453342], [0.659046745300293, 0.16832785076565213, 0.7649742126464844, 0.4279515584309896]]","[['faith', 'criminal', 'mystery', 'serious', 'glow', 'faithful'], ['touching', 'serious', 'fantasy', 'addiction', 'mystery', 'mysterious'], ['love', 'danger', 'disease', 'addiction', 'criminal', 'problem']]"
96.64,"['Unknown', 'Unknown']",2416,"[[0.5077734470367432, 0.23879492017957898, 0.6684434413909912, 0.6222972446017795], [0.34169821739196776, 0.23304235670301648, 0.4365691661834717, 0.4923455556233724]]","[['serious', 'touching', 'stress', 'problem', 'sad', 'bothered'], ['faith', 'hope', 'faithful', 'glow', 'death', 'love']]"
97.04,"['Unknown']",2426,"[[0.49377999305725095, 0.22277062733968098, 0.6592254638671875, 0.6244344075520833]]","[['bothered', 'disease', 'pain', 'care', 'sad', 'problem']]"
97.24,"['Unknown']",2431,"[[0.49852747917175294, 0.22359945509168838, 0.6715682029724122, 0.6290082295735677]]","[['disease', 'bothered', 'pain', 'sick', 'addiction', 'problem']]"
97.44,"['Unknown']",2436,"[[0.5220248222351074, 0.19988460540771485, 0.6960656642913818, 0.5977826012505425]]","[['disease', 'bothered', 'pain', 'sick', 'problem', 'ill']]"
97.64,"['Unknown']",2441,"[[0.5408894538879394, 0.19455958472357857, 0.7164579391479492, 0.6027053409152561]]","[['disease', 'sick', 'pain', 'bothered', 'ill', 'problem']]"
98.04,"['Miu Le']",2451,"[[0.535289716720581, 0.1806574927435981, 0.7130184173583984, 0.5983594682481553]]","[['disease', 'pain', 'bothered', 'sick', 'addiction', 'problem']]"
98.24,"['Miu Le']",2456,"[[0.521355152130127, 0.18281822204589843, 0.7004725933074951, 0.589408450656467]]","[['disease', 'pain', 'bothered', 'sick', 'ill', 'infection']]"
98.44,"['Miu Le']",2461,"[[0.518851375579834, 0.1820392820570204, 0.6915679454803467, 0.5679063161214193]]","[['disease', 'bothered', 'pain', 'sick', 'problem', 'stress']]"
98.64,"['Miu Le']",2466,"[[0.5074643611907959, 0.19366603427463108, 0.683389139175415, 0.5696484883626302]]","[['disease', 'sick', 'bothered', 'pain', 'ill', 'care']]"
99.04,"['Unknown']",2476,"[[0.5009239196777344, 0.17430544959174263, 0.6762334823608398, 0.5730271233452691]]","[['addiction', 'disease', 'pain', 'bothered', 'sick', 'problem']]"
99.24,"['Miu Le']",2481,"[[0.4751125335693359, 0.19151524437798395, 0.6546269416809082, 0.5883052402072483]]","[['disease', 'sick', 'bothered', 'pain', 'addiction', 'ill']]"
99.44,"['Miu Le']",2486,"[[0.43649630546569823, 0.19812225765652128, 0.6068412780761718, 0.5860288831922743]]","[['disease', 'sick', 'pain', 'bothered', 'ill', 'infection']]"
99.64,"['Miu Le']",2491,"[[0.39744110107421876, 0.22259453667534723, 0.577641487121582, 0.6009093390570747]]","[['disease', 'care', 'touching', 'bothered', 'addiction', 'pain']]"
100.04,"['Unknown']",2501,"[[0.060759449005126955, 0.42252426147460936, 0.15039111375808717, 0.6450920104980469]]","[['glow', 'corruption', 'criminal', 'warning', 'danger', 'protest']]"
100.24,"['Unknown']",2506,"[[0.05828347206115723, 0.41451661851671007, 0.15182301998138428, 0.636664072672526]]","[['glow', 'disease', 'pain', 'bothered', 'death', 'danger']]"
100.44,"['Unknown']",2511,"[[0.05715364813804626, 0.4115822262234158, 0.14313185214996338, 0.6379864162868923]]","[['glow', 'disease', 'pain', 'fantasy', 'bothered', 'death']]"
100.64,"['Unknown', 'Unknown']",2516,"[[0.8893984794616699, 0.4185577392578125, 0.9761798858642579, 0.6157190110948351], [0.049069923162460324, 0.4051924387613932, 0.13803023099899292, 0.6567768944634331]]","[['glow', 'fantasy', 'fun', 'mystery', 'magical', 'mysterious'], ['glow', 'fantasy', 'disease', 'mystery', 'death', 'mysterious']]"
101.04,"['Unknown', 'Unknown']",2526,"[[0.03636391460895538, 0.3929425981309679, 0.13225419521331788, 0.6440899319118923], [0.8891324996948242, 0.4126514858669705, 0.9832319259643555, 0.6282473670111762]]","[['glow', 'disease', 'pain', 'death', 'faith', 'bothered'], ['glow', 'fantasy', 'fun', 'mysterious', 'mystery', 'festival']]"
101.24,"['Unknown', 'Unknown']",2531,"[[0.030927908420562745, 0.38976075914171004, 0.12950717210769652, 0.6460905287000868], [0.890566635131836, 0.4058756086561415, 0.985142707824707, 0.6187206692165799]]","[['glow', 'fantasy', 'death', 'disease', 'mystery', 'mysterious'], ['glow', 'fun', 'fantasy', 'halloween', 'festival', 'death']]"
101.44,"['Unknown', 'Unknown']",2536,"[[0.029929119348526, 0.39161652459038626, 0.1292227625846863, 0.6387305789523654], [0.8948079109191894, 0.40873671637641057, 0.9822402000427246, 0.6090191735161675]]","[['glow', 'disease', 'death', 'fantasy', 'pain', 'nightmare'], ['death', 'fantasy', 'glow', 'fun', 'halloween', 'mystery']]"
101.64,"['Unknown', 'Unknown']",2541,"[[0.032442331314086914, 0.39480484856499565, 0.12420322895050048, 0.6152339087592231], [0.8910829544067382, 0.4063732147216797, 0.980319881439209, 0.6079630109998915]]","[['glow', 'fantasy', 'disease', 'pain', 'death', 'bothered'], ['death', 'glow', 'disease', 'faithful', 'faith', 'care']]"
102.04,"['Unknown', 'Unknown']",2551,"[[0.03180249929428101, 0.3819632636176215, 0.12285559177398682, 0.5975896623399523], [0.893582534790039, 0.38980784946017794, 0.9830089569091797, 0.6044272104899089]]","[['glow', 'mystery', 'fantasy', 'mysterious', 'mystical', 'magical'], ['glow', 'fantasy', 'mystery', 'death', 'fun', 'mysterious']]"
102.24,"['Unknown']",2556,"[[0.03576760292053223, 0.3857676188151042, 0.12611228227615356, 0.6094710879855686]]","[['glow', 'fantasy', 'mystical', 'magical', 'disease', 'mysterious']]"
102.44,"['Unknown', 'Unknown']",2561,"[[0.717503547668457, 0.2614704344007704, 0.8044083595275879, 0.48588443332248266], [0.04127472043037415, 0.41279237535264757, 0.1335848569869995, 0.6368161519368489]]","[['fantasy', 'mysterious', 'mystery', 'nightmare', 'mystical', 'halloween'], ['fantasy', 'glow', 'magical', 'mystery', 'mystical', 'mysterious']]"
102.64,"['Unknown', 'Unknown', 'Unknown']",2566,"[[0.7052560329437256, 0.2599738226996528, 0.8052141189575195, 0.4944403754340278], [0.5479409694671631, 0.34588404761420355, 0.6474754810333252, 0.5671448177761502], [0.9007576942443848, 0.4325936635335286, 0.942294979095459, 0.5260291629367404]]","[['fantasy', 'mysterious', 'mystical', 'glow', 'mystery', 'erotic'], ['glow', 'fantasy', 'love', 'magical', 'holiday', 'mystery'], ['glow', 'love', 'magical', 'fantasy', 'celebration', 'holiday']]"
103.04,"['Unknown', 'Unknown', 'Unknown']",2576,"[[0.7586731910705566, 0.160877439710829, 0.8477686882019043, 0.3629533131917318], [0.6746606349945068, 0.2858764436509874, 0.7691612720489502, 0.49432267083062065], [0.16995543241500854, 0.2189221911960178, 0.27582464218139646, 0.4712471856011285]]","[['glow', 'fantasy', 'death', 'halloween', 'mystery', 'magical'], ['glow', 'death', 'fantasy', 'disease', 'love', 'faith'], ['fantasy', 'glow', 'mysterious', 'faith', 'mystery', 'mystical']]"
103.24,"['Unknown', 'Unknown', 'Unknown']",2581,"[[0.6669611930847168, 0.2680796093410916, 0.7711119174957275, 0.5166144900851779], [0.16895227432250975, 0.22311117384168838, 0.272169303894043, 0.4738082038031684], [0.46761445999145507, 0.35357487996419273, 0.5614449977874756, 0.5610883076985677]]","[['glow', 'disease', 'fantasy', 'love', 'faith', 'mystical'], ['glow', 'danger', 'mysterious', 'meditation', 'fantasy', 'mystery'], ['glow', 'love', 'death', 'faith', 'hope', 'fantasy']]"
103.44,"['Unknown', 'Unknown', 'Unknown']",2586,"[[0.16695058345794678, 0.2208395216200087, 0.27226710319519043, 0.46491711934407554], [0.45003347396850585, 0.34742823706732856, 0.5563774108886719, 0.5630713568793403], [0.6746821880340577, 0.2795123842027452, 0.7730664730072021, 0.5039310455322266]]","[['disease', 'danger', 'care', 'criminal', 'glow', 'mystery'], ['criminal', 'faithful', 'fun', 'protest', 'holiday', 'love'], ['care', 'disease', 'erotic', 'glow', 'love', 'touching']]"
103.64,"['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown']",2591,"[[0.6903718948364258, 0.2749019622802734, 0.7944941997528077, 0.502910868326823], [0.4565249443054199, 0.3426375495062934, 0.5558168888092041, 0.5528652191162109], [0.1674375057220459, 0.22764093610975478, 0.2715949773788452, 0.4680875990125868], [0.768715763092041, 0.16613778008355035, 0.8428362846374512, 0.33823583390977646], [0.5734355449676514, 0.08340311580234104, 0.663881492614746, 0.286657100253635]]","[['disease', 'criminal', 'success', 'faith', 'love', 'care'], ['holiday', 'protest', 'festival', 'fun', 'criminal', 'pride'], ['disease', 'danger', 'death', 'mystery', 'glow', 'care'], ['glow', 'fantasy', 'magical', 'mystical', 'love', 'celebration'], ['glow', 'fun', 'disease', 'fantasy', 'mysterious', 'mystery']]"
104.04,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",2601,"[[0.1654781222343445, 0.22975364261203343, 0.26570825576782225, 0.45954242282443575], [0.7282324314117432, 0.24878451029459636, 0.8360115051269531, 0.493655522664388], [0.4982936382293701, 0.3426214853922526, 0.6009852886199951, 0.5573856777615017], [0.5889492511749268, 0.09836848576863606, 0.6774878025054931, 0.280549430847168]]","[['criminal', 'danger', 'disease', 'death', 'mystery', 'care'], ['faith', 'fantasy', 'faithful', 'peace', 'pray', 'death'], ['criminal', 'death', 'disease', 'fraud', 'corruption', 'love'], ['glow', 'fantasy', 'vibrant', 'mystical', 'magical', 'mysterious']]"
104.24,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",2606,"[[0.16475198268890381, 0.22427069346110026, 0.26801087856292727, 0.4638023376464844], [0.5095662593841552, 0.18930555979410807, 0.662662410736084, 0.5525243971082899], [0.7321460247039795, 0.25321483612060547, 0.8347427368164062, 0.5006526099310981], [0.5459787845611572, 0.09610171847873264, 0.6839296817779541, 0.4063170115152995]]","[['danger', 'mysterious', 'mystery', 'criminal', 'serious', 'faith'], ['glow', 'love', 'fantasy', 'celebration', 'holiday', 'mystical'], ['glow', 'fantasy', 'disease', 'danger', 'death', 'fun'], ['glow', 'touching', 'disease', 'serious', 'danger', 'care']]"
104.44,"['Unknown', 'Unknown']",2611,"[[0.5043426036834717, 0.1949168947007921, 0.6623018264770508, 0.5496841854519314], [0.1683427572250366, 0.2204986572265625, 0.2728323698043823, 0.4589455922444661]]","[['disease', 'glow', 'addiction', 'fantasy', 'care', 'bothered'], ['criminal', 'mystery', 'mysterious', 'danger', 'serious', 'threat']]"
104.64,"['Unknown', 'Unknown']",2616,"[[0.5026236534118652, 0.18732880486382378, 0.6595541954040527, 0.5427608489990234], [0.16837191581726074, 0.23891370561387804, 0.25451695919036865, 0.45156063503689237]]","[['disease', 'bothered', 'pain', 'addiction', 'care', 'sick'], ['death', 'faith', 'glow', 'hope', 'mystery', 'criminal']]"
105.04,"['Unknown']",2626,"[[0.498785400390625, 0.17336925930447047, 0.6603702545166016, 0.5488258785671658]]","[['disease', 'bothered', 'sick', 'pain', 'infection', 'problem']]"
105.24,"['Unknown']",2631,"[[0.4981346607208252, 0.1774333741929796, 0.6616167545318603, 0.5462121751573351]]","[['disease', 'pain', 'bothered', 'sick', 'addiction', 'problem']]"
105.44,"['Unknown']",2636,"[[0.4990257740020752, 0.1760475582546658, 0.6616998195648194, 0.5457706027560764]]","[['disease', 'pain', 'sick', 'bothered', 'addiction', 'infection']]"
105.64,"['Miu Le']",2641,"[[0.49913549423217773, 0.17440581851535372, 0.658143138885498, 0.5432117462158204]]","[['disease', 'sick', 'pain', 'bothered', 'ill', 'infection']]"
106.04,"['Miu Le']",2651,"[[0.4990993499755859, 0.17706596586439344, 0.6638236999511719, 0.5439467536078559]]","[['addiction', 'disease', 'pain', 'bothered', 'problem', 'sick']]"
106.24,"['Miu Le']",2656,"[[0.4976665496826172, 0.18209804958767362, 0.6587388992309571, 0.5504642062717013]]","[['disease', 'pain', 'bothered', 'sick', 'ill', 'care']]"
106.44,"['Miu Le']",2661,"[[0.4919913291931152, 0.18635868496365018, 0.6516142845153808, 0.5538749694824219]]","[['disease', 'pain', 'bothered', 'problem', 'sick', 'stress']]"
106.64,"['Miu Le']",2666,"[[0.4866154670715332, 0.18357620239257813, 0.6512372970581055, 0.5523679097493489]]","[['disease', 'bothered', 'pain', 'sick', 'care', 'shock']]"
107.04,"['Miu Le']",2676,"[[0.4758612632751465, 0.19225514729817708, 0.6391849994659424, 0.5599909888373481]]","[['disease', 'bothered', 'problem', 'pain', 'touching', 'care']]"
107.24,"['Miu Le']",2681,"[[0.47194523811340333, 0.1888954586452908, 0.6355009078979492, 0.5602114359537761]]","[['bothered', 'pain', 'disease', 'problem', 'stress', 'fear']]"
107.44,"['Miu Le']",2686,"[[0.4676249027252197, 0.18582441541883682, 0.632327651977539, 0.5600458357069228]]","[['bothered', 'problem', 'stress', 'pain', 'shock', 'fear']]"
107.64,"['Miu Le']",2691,"[[0.4684037208557129, 0.18275313907199436, 0.6323676109313965, 0.5650272369384766]]","[['bothered', 'pain', 'problem', 'stress', 'unhappy', 'disease']]"
108.04,"['Miu Le']",2701,"[[0.46877851486206057, 0.18325013054741754, 0.6388007164001465, 0.5617024739583333]]","[['addiction', 'disease', 'happy', 'bothered', 'bad', 'problem']]"
108.24,"['Unknown']",2706,"[[0.4816737651824951, 0.16880232493082684, 0.6622305393218995, 0.555082278781467]]","[['glow', 'fantasy', 'faith', 'happy', 'love', 'evil']]"
108.44,"['Unknown']",2711,"[[0.5204872131347656, 0.17550806469387478, 0.6942359924316406, 0.564244630601671]]","[['bothered', 'problem', 'sad', 'pain', 'unhappy', 'sorrowful']]"
108.64,"['Unknown', 'Ninh Duong Lan Ngoc']",2716,"[[0.6689729690551758, 0.15958152347140842, 0.7931688308715821, 0.4783914777967665], [0.3818549156188965, 0.23147144317626953, 0.49412102699279786, 0.5098356035020616]]","[['happy', 'success', 'care', 'love', 'disease', 'celebration'], ['happy', 'smile', 'fun', 'love', 'glow', 'smiling']]"
109.04,"['Ninh Duong Lan Ngoc', 'Unknown']",2726,"[[0.3856966018676758, 0.23312299516465929, 0.4974555492401123, 0.5066188388400608], [0.6789656639099121, 0.16843498018052844, 0.7971982002258301, 0.4663683573404948]]","[['happy', 'smile', 'glow', 'fun', 'smiling', 'love'], ['success', 'happy', 'celebration', 'smiling', 'cheerful', 'successful']]"
109.24,"['Unknown', 'Ninh Duong Lan Ngoc']",2731,"[[0.6797839164733886, 0.1564287503560384, 0.8117878913879395, 0.4651455349392361], [0.3867318868637085, 0.2372751235961914, 0.4999382972717285, 0.5069055345323351]]","[['happy', 'love', 'care', 'glow', 'fun', 'disease'], ['happy', 'fun', 'love', 'smile', 'fantasy', 'smiling']]"
109.44,"['Unknown', 'Ninh Duong Lan Ngoc']",2736,"[[0.6825561046600341, 0.16167680952284072, 0.8130373001098633, 0.4618974897596571], [0.3865192413330078, 0.23886678483751084, 0.5009257316589355, 0.5069945017496745]]","[['happy', 'love', 'smile', 'care', 'fun', 'smiling'], ['fun', 'happy', 'love', 'smiling', 'smile', 'glow']]"
109.64,"['Unknown', 'Unknown']",2741,"[[0.6830661773681641, 0.1559520509507921, 0.8141873359680176, 0.4562210506863064], [0.3891016960144043, 0.23642809126112196, 0.5064189434051514, 0.5052982754177517]]","[['happy', 'fun', 'smile', 'love', 'smiling', 'holiday'], ['glow', 'happy', 'love', 'smile', 'fun', 'fantasy']]"
110.04,"['Unknown', 'Ninh Duong Lan Ngoc']",2751,"[[0.6814231872558594, 0.15855752097235787, 0.8117244720458985, 0.4609825134277344], [0.38306822776794436, 0.2333679411146376, 0.4986850738525391, 0.5055062611897786]]","[['happy', 'care', 'danger', 'disease', 'problem', 'addiction'], ['happy', 'smile', 'smiling', 'love', 'fun', 'success']]"
110.24,"['Unknown', 'Ninh Duong Lan Ngoc']",2756,"[[0.6804230690002442, 0.1574050161573622, 0.8098974227905273, 0.4617017110188802], [0.3746257066726685, 0.22769947052001954, 0.49607458114624026, 0.5076404147677951]]","[['happy', 'care', 'success', 'disease', 'problem', 'danger'], ['happy', 'smile', 'fun', 'smiling', 'serious', 'cheerful']]"
110.44,"['Unknown', 'Ninh Duong Lan Ngoc']",2761,"[[0.6810280799865722, 0.16363647249009874, 0.8082751274108887, 0.45865198771158855], [0.3679983615875244, 0.23116730584038628, 0.4911398410797119, 0.5188415103488498]]","[['happy', 'success', 'touching', 'care', 'smiling', 'smile'], ['fantasy', 'happy', 'fun', 'love', 'serious', 'smile']]"
110.64,"['Unknown', 'Unknown']",2766,"[[0.6822046756744384, 0.15970641242133246, 0.8099319458007812, 0.4554729461669922], [0.3610517978668213, 0.2386967764960395, 0.4851210594177246, 0.5248634338378906]]","[['danger', 'happy', 'addiction', 'success', 'criminal', 'holiday'], ['serious', 'fun', 'happy', 'success', 'curious', 'love']]"
111.04,"['Unknown', 'Unknown']",2776,"[[0.67845458984375, 0.15038328170776366, 0.8052132606506348, 0.44947802225748695], [0.34699795246124265, 0.250596194797092, 0.457136344909668, 0.4929491678873698]]","[['happy', 'success', 'care', 'problem', 'smile', 'sad'], ['fantasy', 'glow', 'mystical', 'mystery', 'touching', 'mysterious']]"
111.24,"['Unknown']",2781,"[[0.6679295539855957, 0.14499565760294597, 0.7957497119903565, 0.4392525143093533]]","[['glow', 'love', 'success', 'hope', 'mystery', 'fantasy']]"
111.44,"[]",2786,"[]","[]"
111.64,"[]",2791,"[]","[]"
112.04,"[]",2801,"[]","[]"
112.24,"[]",2806,"[]","[]"
112.44,"[]",2811,"[]","[]"
112.64,"[]",2816,"[]","[]"
113.04,"[]",2826,"[]","[]"
113.24,"[]",2831,"[]","[]"
113.44,"[]",2836,"[]","[]"
113.64,"[]",2841,"[]","[]"
114.04,"[]",2851,"[]","[]"
114.24,"[]",2856,"[]","[]"
114.44,"[]",2861,"[]","[]"
114.64,"[]",2866,"[]","[]"
115.04,"[]",2876,"[]","[]"
115.24,"[]",2881,"[]","[]"
115.44,"[]",2886,"[]","[]"
115.64,"[]",2891,"[]","[]"
116.04,"[]",2901,"[]","[]"
116.24,"[]",2906,"[]","[]"
116.44,"[]",2911,"[]","[]"
116.64,"[]",2916,"[]","[]"
117.04,"[]",2926,"[]","[]"
117.24,"[]",2931,"[]","[]"
117.44,"[]",2936,"[]","[]"
117.64,"[]",2941,"[]","[]"
118.04,"[]",2951,"[]","[]"
118.24,"['Unknown']",2956,"[[0.3792715549468994, 0.1381752332051595, 0.42259969711303713, 0.24311033884684244]]","[['glow', 'success', 'mystery', 'hope', 'fantasy', 'faith']]"
118.44,"[]",2961,"[]","[]"
118.64,"[]",2966,"[]","[]"
119.04,"[]",2976,"[]","[]"
119.24,"[]",2981,"[]","[]"
119.44,"[]",2986,"[]","[]"
119.64,"[]",2991,"[]","[]"
120.04,"[]",3001,"[]","[]"
120.24,"[]",3006,"[]","[]"
120.44,"[]",3011,"[]","[]"
120.64,"[]",3016,"[]","[]"
121.04,"[]",3026,"[]","[]"
121.24,"[]",3031,"[]","[]"
121.44,"[]",3036,"[]","[]"
121.64,"[]",3041,"[]","[]"
122.04,"[]",3051,"[]","[]"
122.24,"[]",3056,"[]","[]"
122.44,"[]",3061,"[]","[]"
122.64,"[]",3066,"[]","[]"
123.04,"[]",3076,"[]","[]"
123.24,"['Unknown']",3081,"[[0.35902187824249265, 0.18197205861409504, 0.48025360107421877, 0.482295650906033]]","[['happy', 'love', 'smile', 'smiling', 'fun', 'cheerful']]"
123.44,"['Unknown']",3086,"[[0.3596771001815796, 0.18481837378607857, 0.48044214248657224, 0.4753468831380208]]","[['happy', 'smile', 'smiling', 'fun', 'love', 'success']]"
123.64,"['Unknown']",3091,"[[0.3590360641479492, 0.1836434046427409, 0.4807429313659668, 0.47630543178982204]]","[['happy', 'smile', 'smiling', 'love', 'celebration', 'fun']]"
124.04,"['Unknown']",3101,"[[0.35725810527801516, 0.18183670043945313, 0.4806524276733398, 0.4762420230441623]]","[['happy', 'smiling', 'smile', 'success', 'cheerful', 'celebration']]"
124.24,"['Unknown']",3106,"[[0.3545844554901123, 0.17800943586561416, 0.48003129959106444, 0.4759033203125]]","[['happy', 'smiling', 'smile', 'fun', 'cheerful', 'success']]"
124.44,"['Unknown']",3111,"[[0.3523866176605225, 0.1735411114162869, 0.47906956672668455, 0.47316801283094617]]","[['happy', 'smile', 'smiling', 'celebration', 'holiday', 'fun']]"
124.64,"['Unknown']",3116,"[[0.34666898250579836, 0.15929454167683918, 0.4746403217315674, 0.47817904154459634]]","[['happy', 'smile', 'smiling', 'fun', 'cheerful', 'happiness']]"
125.04,"[]",3126,"[]","[]"
125.24,"[]",3131,"[]","[]"
125.44,"[]",3136,"[]","[]"
125.64,"[]",3141,"[]","[]"
126.04,"[]",3151,"[]","[]"
126.24,"[]",3156,"[]","[]"
126.44,"[]",3161,"[]","[]"
126.64,"[]",3166,"[]","[]"
127.04,"[]",3176,"[]","[]"
127.24,"[]",3181,"[]","[]"
127.44,"[]",3186,"[]","[]"
127.64,"[]",3191,"[]","[]"
128.04,"['Unknown']",3201,"[[0.6108840942382813, 0.40699361165364584, 0.6345963478088379, 0.4594432830810547]]","[['success', 'criminal', 'problem', 'addiction', 'risk', 'happy']]"
128.24,"[]",3206,"[]","[]"
128.44,"['Unknown', 'Unknown']",3211,"[[0.5966804504394532, 0.4050040351019965, 0.6229394912719727, 0.46385442945692273], [0.9006461143493653, 0.48470018174913193, 0.9450736999511719, 0.6147644466824002]]","[['success', 'risk', 'criminal', 'fraud', 'touching', 'addiction'], ['criminal', 'glow', 'touching', 'fraud', 'danger', 'addiction']]"
128.64,"[]",3216,"[]","[]"
129.04,"['Unknown']",3226,"[[0.2998623847961426, 0.40011961195203993, 0.32959814071655275, 0.46775792439778646]]","[['criminal', 'murder', 'abuse', 'fraud', 'guilty', 'crisis']]"
