Time,Names,Frame_idx,Bboxes,Emotion
183.44,"['Unknown', 'Unknown', 'Unknown']",4586,"[[0.4343372662862142, 0.21516647338867187, 0.5513673782348633, 0.47513071695963544], [0.6704065958658855, 0.4495982417353877, 0.7666588465372721, 0.675939432779948], [0.7658929189046224, 0.5083458794487847, 0.872364616394043, 0.7641958166051794]]","[['addiction', 'greed', 'fun', 'success', 'happy', 'addict'], ['glow', 'fun', 'holiday', 'festival', 'happy', 'celebration'], ['glow', 'erotic', 'horror', 'halloween', 'danger', 'fetish']]"
183.64,"['Unknown', 'Unknown']",4591,"[[0.4504063288370768, 0.21977322896321613, 0.5493036270141601, 0.44857703314887154], [0.8163676579793294, 0.844873555501302, 0.8353628794352214, 0.8879608719437211]]","[['addiction', 'care', 'bothered', 'pain', 'sad', 'disease'], ['glow', 'magical', 'celebration', 'christmas', 'fantasy', 'holiday']]"
184.04,"['Unknown']",4601,"[[0.4766559600830078, 0.2255227971959997, 0.5572986602783203, 0.43856560035988135]]","[['screaming', 'scream', 'angry', 'shouting', 'shout', 'anger']]"
184.24,"['Unknown', 'Unknown']",4606,"[[0.4818089167277018, 0.2307467990451389, 0.561233393351237, 0.4071552135326244], [0.6549057642618815, 0.5234115035445602, 0.6885327657063802, 0.6027287801106771]]","[['danger', 'angry', 'problem', 'stress', 'dreads', 'bothered'], ['glow', 'fantasy', 'erotic', 'mystery', 'danger', 'mysterious']]"
184.44,"['Unknown']",4611,"[[0.46937020619710285, 0.19770579867892796, 0.6275512059529622, 0.6051406860351562]]","[['silence', 'quiet', 'problem', 'addiction', 'bothered', 'mystery']]"
184.64,"['Unknown']",4616,"[[0.46514822642008463, 0.20185878894947193, 0.6255006790161133, 0.6002847177010996]]","[['silence', 'quiet', 'problem', 'bothered', 'disease', 'stress']]"
185.04,"['Unknown']",4626,"[[0.45313857396443685, 0.20100128738968462, 0.6077020645141602, 0.5556655883789062]]","[['disease', 'problem', 'bothered', 'sad', 'stress', 'pain']]"
185.24,"['Unknown']",4631,"[[0.399864133199056, 0.1290634579128689, 0.5910944620768229, 0.571893819173177]]","[['bothered', 'pain', 'disease', 'sad', 'problem', 'unhappy']]"
185.44,"['Unknown']",4636,"[[0.40669542948404946, 0.15170477407949942, 0.5991448084513347, 0.5920723809136285]]","[['mystery', 'addiction', 'bad', 'immoral', 'horror', 'evil']]"
185.64,"['Unknown']",4641,"[[0.3734951655069987, 0.143051924528899, 0.5592510223388671, 0.5749293009440104]]","[['addiction', 'bad', 'danger', 'immoral', 'problem', 'serious']]"
186.04,"['Unknown']",4651,"[[0.32821852366129556, 0.13809774893301505, 0.5125367164611816, 0.5753337718822338]]","[['addiction', 'problem', 'bad', 'disease', 'bothered', 'immoral']]"
186.24,"['Unknown']",4656,"[[0.30947580337524416, 0.13811030917697484, 0.4966304143269857, 0.5750887270326968]]","[['addiction', 'problem', 'bothered', 'disease', 'bad', 'stress']]"
186.44,"['Unknown']",4661,"[[0.29170125325520835, 0.1547556276674624, 0.47951335906982423, 0.5860139069733796]]","[['addiction', 'bad', 'immoral', 'problem', 'fun', 'unhappy']]"
186.64,"['Unknown']",4666,"[[0.27841304143269857, 0.1551735630741826, 0.45925877888997396, 0.5794956913700811]]","[['stress', 'addiction', 'bothered', 'problem', 'disease', 'bad']]"
187.04,"['Unknown']",4676,"[[0.31099958419799806, 0.2000621654369213, 0.4609992027282715, 0.5498634055808739]]","[['bothered', 'pain', 'disease', 'problem', 'addiction', 'stress']]"
187.24,"['Unknown']",4681,"[[0.3436999956766764, 0.20104526943630643, 0.4940528233846029, 0.5608777081524884]]","[['disease', 'bothered', 'pain', 'stress', 'problem', 'sick']]"
187.44,"['Unknown']",4686,"[[0.372094980875651, 0.20443816008391202, 0.5227796554565429, 0.5662636085792824]]","[['disease', 'bothered', 'pain', 'stress', 'problem', 'immoral']]"
187.64,"['Unknown']",4691,"[[0.3943080266316732, 0.17642203436957465, 0.5655198415120443, 0.57335284197772]]","[['bothered', 'pain', 'stress', 'sad', 'problem', 'disease']]"
188.04,"['Unknown']",4701,"[[0.4114317258199056, 0.17501210813169127, 0.5668306350708008, 0.5504801997432003]]","[['bothered', 'disease', 'problem', 'pain', 'sad', 'care']]"
188.24,"['Unknown']",4706,"[[0.39582675298055015, 0.16518738358109086, 0.5730155309041342, 0.5812202736183449]]","[['bothered', 'pain', 'disease', 'care', 'problem', 'sick']]"
188.44,"['Unknown']",4711,"[[0.4291313807169596, 0.21749369303385416, 0.5862993876139323, 0.5532445836950232]]","[['bad', 'bothered', 'immoral', 'problem', 'stress', 'danger']]"
188.64,"['Unknown']",4716,"[[0.5179789543151856, 0.21493218033402053, 0.631243642171224, 0.5101139775028936]]","[['serious', 'fantasy', 'sad', 'mysterious', 'glow', 'mystery']]"
189.04,"['Bich Phuong']",4726,"[[0.511851183573405, 0.270966226083261, 0.6236307779947917, 0.5536956787109375]]","[['love', 'faith', 'sad', 'bothered', 'pain', 'sadness']]"
189.24,"['Unknown']",4731,"[[0.5067013422648112, 0.2958696435998987, 0.6145709355672201, 0.5716756750036169]]","[['love', 'faith', 'pray', 'sad', 'praying', 'serious']]"
189.44,"['Unknown']",4736,"[[0.49896313349405924, 0.3003988195348669, 0.6123920440673828, 0.5889792548285591]]","[['faith', 'fantasy', 'sad', 'serious', 'love', 'pray']]"
189.64,"['Unknown']",4741,"[[0.489789072672526, 0.3140150847258391, 0.6075584411621093, 0.590012444390191]]","[['love', 'faith', 'sad', 'serious', 'faithful', 'pray']]"
190.04,"['Unknown']",4751,"[[0.4831077257792155, 0.337752843786169, 0.5956823984781902, 0.5960523817274306]]","[['sad', 'sorrowful', 'serious', 'negative', 'stress', 'depression']]"
190.24,"['Unknown']",4756,"[[0.47877979278564453, 0.33002197830765334, 0.5932660420735677, 0.5970582750108507]]","[['serious', 'sad', 'sorrowful', 'depression', 'sadness', 'stress']]"
190.44,"['Unknown']",4761,"[[0.4765493710835775, 0.32516086719654225, 0.5916432062784831, 0.5871873078522859]]","[['serious', 'sad', 'bothered', 'pain', 'problem', 'sorrowful']]"
190.64,"['Unknown']",4766,"[[0.4793399175008138, 0.31823015566225404, 0.5880362192789713, 0.5832188924153646]]","[['faith', 'pray', 'love', 'praying', 'hope', 'sad']]"
191.04,"['Unknown']",4776,"[[0.47254679997762045, 0.2852606314199942, 0.593756103515625, 0.5663484361436631]]","[['love', 'serious', 'glow', 'fantasy', 'bothered', 'faith']]"
191.24,"['Unknown']",4781,"[[0.47396780649820963, 0.2574183993869358, 0.5867598215738933, 0.5597555655020254]]","[['serious', 'bothered', 'love', 'pain', 'problem', 'stress']]"
191.44,"['Unknown', 'Unknown']",4786,"[[0.46923179626464845, 0.24107708401150174, 0.5776753743489583, 0.5472066243489583], [0.1732497215270996, 0.2533209906684028, 0.43285198211669923, 0.7097264607747396]]","[['serious', 'bothered', 'problem', 'pain', 'care', 'love'], ['glow', 'love', 'holiday', 'fun', 'happy', 'celebration']]"
191.64,"['Unknown']",4791,"[[0.4638241767883301, 0.23404541015625, 0.5745787302652995, 0.5406665943287037]]","[['serious', 'bothered', 'pain', 'glow', 'disease', 'problem']]"
192.04,"['Bich Phuong']",4801,"[[0.45557963053385414, 0.2153747417308666, 0.5623452504475911, 0.5236725983796297]]","[['serious', 'sad', 'sorrowful', 'sadness', 'bothered', 'problem']]"
192.24,"['Unknown']",4806,"[[0.4478520393371582, 0.20294260095666955, 0.5605772018432618, 0.5198414555302373]]","[['serious', 'sad', 'glow', 'sorrowful', 'sadness', 'mystery']]"
192.44,"['Unknown']",4811,"[[0.4872371991475423, 0.4692166081181279, 0.49799394607543945, 0.4940726951316551]]","[['success', 'criminal', 'love', 'fraud', 'addiction', 'problem']]"
192.64,"[]",4816,"[]","[]"
193.04,"[]",4826,"[]","[]"
193.24,"['Unknown']",4831,"[[0.48797264099121096, 0.4675341288248698, 0.5010760307312012, 0.49565825285734955]]","[['success', 'love', 'faith', 'addiction', 'problem', 'danger']]"
193.44,"['Unknown', 'Unknown']",4836,"[[0.5856498082478842, 0.43400115966796876, 0.5977523167928059, 0.4635637071397569], [0.48983516693115237, 0.4668007462112992, 0.5033069928487142, 0.4951056586371528]]","[['love', 'problem', 'criminal', 'success', 'violence', 'happy'], ['success', 'problem', 'danger', 'criminal', 'negative', 'fraud']]"
193.64,"['Unknown', 'Unknown']",4841,"[[0.5889123916625977, 0.43006744384765627, 0.6018917719523112, 0.46035359700520834], [0.49164581298828125, 0.46649017333984377, 0.5047175725301106, 0.4941932960792824]]","[['criminal', 'problem', 'love', 'happy', 'violence', 'sad'], ['success', 'negative', 'criminal', 'problem', 'fraud', 'punishment']]"
194.04,"['Unknown', 'Unknown']",4851,"[[0.5977110544840495, 0.4229672184696904, 0.6112763086954752, 0.45464401245117186], [0.8700204213460286, 0.08680169847276475, 0.9686340967814128, 0.3116357873987268]]","[['criminal', 'corruption', 'fraud', 'murder', 'victim', 'emergency'], ['holiday', 'celebration', 'festival', 'halloween', 'fun', 'happy']]"
194.24,"['Unknown', 'Unknown', 'Unknown']",4856,"[[0.6031546274820964, 0.4198773136845341, 0.6176880518595378, 0.4521951746057581], [0.552238655090332, 0.7782264426902489, 0.5614922205607097, 0.7985396208586516], [0.4988951047261556, 0.46388928448712385, 0.5121472358703614, 0.49350292064525464]]","[['criminal', 'danger', 'punishment', 'corruption', 'violence', 'fraud'], ['criminal', 'danger', 'addiction', 'death', 'care', 'glow'], ['criminal', 'fraud', 'success', 'danger', 'touching', 'punishment']]"
194.44,"['Unknown', 'Unknown']",4861,"[[0.6063893000284831, 0.41524107191297743, 0.6231171290079752, 0.4524298773871528], [0.49924958546956383, 0.4613539519133391, 0.5136144002278645, 0.4935719242802373]]","[['criminal', 'fraud', 'problem', 'love', 'defense', 'danger'], ['criminal', 'fraud', 'danger', 'problem', 'success', 'addiction']]"
194.64,"['Unknown', 'Unknown']",4866,"[[0.6128201802571615, 0.4120068868001302, 0.6279894510904948, 0.4473745557996962], [0.4978553136189779, 0.45773434109157984, 0.5136233647664388, 0.4903729474103009]]","[['criminal', 'danger', 'problem', 'corruption', 'angry', 'fraud'], ['love', 'care', 'problem', 'erotic', 'passion', 'criminal']]"
195.04,"['Unknown', 'Unknown']",4876,"[[0.6208731969197591, 0.41653258712203417, 0.6401945749918619, 0.454567379421658], [0.49453713099161783, 0.4480164139359086, 0.5130361239115397, 0.48924730088975693]]","[['criminal', 'fraud', 'danger', 'corruption', 'problem', 'bad'], ['love', 'problem', 'criminal', 'addiction', 'cheat', 'danger']]"
195.24,"['Unknown']",4881,"[[0.6268695195515951, 0.4184291415744358, 0.645321782430013, 0.4546976160120081]]","[['criminal', 'fraud', 'problem', 'addiction', 'success', 'corruption']]"
195.44,"['Unknown', 'Unknown', 'Unknown']",4886,"[[0.6292100270589193, 0.41417462384259257, 0.6491000493367513, 0.45473785400390626], [0.49081128438313804, 0.43995270905671297, 0.5097028732299804, 0.4803776493778935], [0.5415996551513672, 0.9249749642831308, 0.5554538091023763, 0.955021384910301]]","[['criminal', 'fraud', 'success', 'addiction', 'danger', 'corruption'], ['problem', 'addiction', 'stress', 'bothered', 'success', 'depression'], ['criminal', 'danger', 'success', 'sorrowful', 'problem', 'sad']]"
195.64,"['Unknown', 'Huynh Phuong', 'Unknown']",4891,"[[0.632791010538737, 0.4111098395453559, 0.6529446283976237, 0.4531981856734664], [0.4858136812845866, 0.43804411711516206, 0.5061520258585612, 0.4813885724103009], [0.5819495519002279, 0.34105018333152487, 0.6077285766601562, 0.3983387417263455]]","[['criminal', 'fraud', 'addiction', 'danger', 'risk', 'bad'], ['problem', 'criminal', 'success', 'addiction', 'fraud', 'danger'], ['glow', 'faith', 'hope', 'love', 'mystery', 'fantasy']]"
196.04,"['Unknown', 'Unknown', 'Unknown']",4901,"[[0.46813154220581055, 0.4301073144983362, 0.4950306256612142, 0.49257100423177086], [0.39819300969441734, 0.1722516095196759, 0.5397332509358724, 0.5305614330150463], [0.6377689361572265, 0.39840723673502604, 0.6614484151204427, 0.44896621704101564]]","[['love', 'care', 'disease', 'bothered', 'happy', 'success'], ['fun', 'love', 'happy', 'angry', 'addiction', 'struggling'], ['criminal', 'addiction', 'danger', 'fraud', 'risk', 'problem']]"
196.24,"['Unknown', 'Unknown', 'Unknown']",4906,"[[0.45928885142008463, 0.4313072204589844, 0.48604218165079754, 0.49242322003399885], [0.6374270757039388, 0.4048240096480758, 0.658662478129069, 0.450233233416522], [0.3694936752319336, 0.18695574159975406, 0.49452587763468425, 0.5070039537217882]]","[['disease', 'bothered', 'care', 'pain', 'love', 'problem'], ['criminal', 'fraud', 'danger', 'punishment', 'addiction', 'risk'], ['love', 'fun', 'fantasy', 'glow', 'celebration', 'happy']]"
196.44,"['Unknown', 'Unknown', 'Noo Phuoc Thinh']",4911,"[[0.6314748128255209, 0.3971576266818576, 0.656365712483724, 0.4513332508228443], [0.45322246551513673, 0.43090272126374424, 0.4791957219441732, 0.4912668863932292], [0.36414896647135414, 0.19087938379358363, 0.5008036931355794, 0.5401723225911458]]","[['addiction', 'criminal', 'danger', 'problem', 'depression', 'punishment'], ['disease', 'bothered', 'pain', 'care', 'love', 'stress'], ['fun', 'love', 'happy', 'fantasy', 'celebration', 'glow']]"
196.64,"['Unknown', 'Unknown', 'Unknown']",4916,"[[0.44861701329549153, 0.42808682477032695, 0.47461210886637367, 0.4897120157877604], [0.6294068654378255, 0.40172865125868057, 0.6531746546427409, 0.45153526023582174], [0.3443620045979818, 0.17166678817183884, 0.5147288958231608, 0.5879657321506077]]","[['love', 'faith', 'danger', 'disease', 'care', 'hope'], ['criminal', 'addiction', 'fraud', 'danger', 'punishment', 'problem'], ['love', 'fantasy', 'fun', 'happy', 'celebration', 'mystery']]"
197.04,"['Unknown', 'Unknown', 'Unknown']",4926,"[[0.44208354949951173, 0.4263153076171875, 0.4647060394287109, 0.48249749077690973], [0.36244627634684246, 0.21375534622757522, 0.5054267565409343, 0.560600902416088], [0.6296461741129558, 0.40315209847909433, 0.6526682535807292, 0.45404205322265623]]","[['love', 'success', 'criminal', 'problem', 'happy', 'danger'], ['fantasy', 'fun', 'mystery', 'glow', 'love', 'celebration'], ['criminal', 'addiction', 'danger', 'violence', 'problem', 'abuse']]"
197.24,"['Unknown', 'Unknown', 'Unknown']",4931,"[[0.37635269165039065, 0.2211371527777778, 0.5118007659912109, 0.556175853587963], [0.6324748992919922, 0.4049326013635706, 0.6546349207560221, 0.45516252870912904], [0.4410019238789876, 0.42477903012876156, 0.4634777386983236, 0.4840692025643808]]","[['happy', 'touching', 'fun', 'love', 'cheerful', 'glow'], ['criminal', 'death', 'addiction', 'bothered', 'danger', 'pain'], ['love', 'disease', 'pain', 'faith', 'bothered', 'death']]"
197.44,"['Unknown', 'Unknown', 'Unknown']",4936,"[[0.4105860710144043, 0.227426924528899, 0.5419193903605143, 0.5254150390625], [0.632542101542155, 0.4117992824978299, 0.6541511535644531, 0.45618794759114584], [0.0717271089553833, 0.3529635111490885, 0.08658517996470133, 0.38714452672887734]]","[['love', 'addiction', 'care', 'happy', 'fun', 'disease'], ['criminal', 'danger', 'addiction', 'mysterious', 'mystery', 'punishment'], ['glow', 'disease', 'care', 'success', 'holiday', 'love']]"
197.64,"['Unknown', 'Unknown']",4941,"[[0.44866889317830405, 0.1964116131817853, 0.573478635152181, 0.5036513151945892], [0.6333213806152344, 0.4152049029314959, 0.6517367045084635, 0.45846919307002315]]","[['bothered', 'problem', 'danger', 'stress', 'disease', 'bad'], ['criminal', 'disease', 'care', 'danger', 'success', 'addiction']]"
198.04,"['Unknown']",4951,"[[0.49535099665323895, 0.17177546465838398, 0.6274202982584636, 0.48710394965277776]]","[['danger', 'bad', 'problem', 'bothered', 'immoral', 'negative']]"
198.24,"['Unknown']",4956,"[[0.47898457845052084, 0.1710826873779297, 0.6224281946818034, 0.47432878282335067]]","[['danger', 'criminal', 'bad', 'angry', 'dreads', 'serious']]"
198.44,"['Unknown']",4961,"[[0.4588767051696777, 0.1652684105767144, 0.5945911407470703, 0.4639964633517795]]","[['danger', 'angry', 'criminal', 'anger', 'serious', 'problem']]"
198.64,"['Unknown']",4966,"[[0.41218913396199547, 0.17310458995677808, 0.5480936686197917, 0.471408533166956]]","[['bothered', 'pain', 'problem', 'stress', 'disease', 'fear']]"
199.04,"['Unknown']",4976,"[[0.27948522567749023, 0.19722907454879196, 0.4301530202229818, 0.5262163515444155]]","[['problem', 'danger', 'bothered', 'bad', 'pain', 'sad']]"
199.24,"['Unknown']",4981,"[[0.23383736610412598, 0.21210281937210648, 0.37022953033447265, 0.5074992427119502]]","[['bothered', 'disease', 'problem', 'pain', 'bad', 'stress']]"
199.44,"['Unknown']",4986,"[[0.19330778121948242, 0.18516885262948496, 0.3492783864339193, 0.5337589970341435]]","[['disease', 'problem', 'bothered', 'stress', 'exhausted', 'fatigue']]"
199.64,"['Unknown']",4991,"[[0.1825629711151123, 0.1805535634358724, 0.33562885920206703, 0.5332860876012732]]","[['disease', 'bothered', 'alone', 'pain', 'sad', 'stress']]"
200.04,"['Unknown']",5001,"[[0.22589767773946126, 0.16382409554940683, 0.3803046226501465, 0.5145397610134549]]","[['unhappy', 'sad', 'bothered', 'bad', 'stress', 'problem']]"
200.24,"['Unknown']",5006,"[[0.28137776056925456, 0.1501424577501085, 0.42925024032592773, 0.4827705100730613]]","[['angry', 'violence', 'dreads', 'danger', 'serious', 'fear']]"
200.44,"['Unknown']",5011,"[[0.3139375368754069, 0.13782933553059895, 0.4687769889831543, 0.47648151538990163]]","[['serious', 'danger', 'angry', 'forbidden', 'warning', 'bad']]"
200.64,"['Unknown']",5016,"[[0.3566075960795085, 0.1472739890769676, 0.5119968732198079, 0.4795209531430845]]","[['danger', 'dreads', 'mystery', 'criminal', 'bad', 'fear']]"
201.04,"['Unknown']",5026,"[[0.40066229502360023, 0.15180012738263166, 0.5597510019938151, 0.5022505583586516]]","[['angry', 'criminal', 'addiction', 'scream', 'danger', 'dreads']]"
201.24,"['Unknown']",5031,"[[0.41119696299235026, 0.14758136890552662, 0.5702747344970703, 0.5102780942563657]]","[['immoral', 'addiction', 'bad', 'funny', 'alone', 'problem']]"
201.44,"['Unknown']",5036,"[[0.4397822697957357, 0.16585735744900174, 0.5966454823811849, 0.5149214002821181]]","[['bothered', 'disease', 'pain', 'problem', 'care', 'immoral']]"
201.64,"['Unknown']",5041,"[[0.4633328437805176, 0.16992400840476707, 0.6103713989257813, 0.50194170916522]]","[['greed', 'funny', 'care', 'craving', 'disgust', 'immoral']]"
202.04,"['Unknown']",5051,"[[0.4705035209655762, 0.1548407236735026, 0.6174147923787435, 0.49886208993417247]]","[['fun', 'addiction', 'happy', 'funny', 'angry', 'scream']]"
202.24,"['Unknown']",5056,"[[0.44953924814860025, 0.1520045103850188, 0.6067943572998047, 0.5089252048068577]]","[['fun', 'addiction', 'glow', 'serious', 'touching', 'bad']]"
202.44,"['Unknown', 'Unknown', 'Unknown']",5061,"[[0.6227938969930013, 0.1485534809253834, 0.7468806584676106, 0.41807364004629627], [0.43006162643432616, 0.13669086032443575, 0.6004748662312825, 0.5305379796911169], [0.390704345703125, 0.19166028058087384, 0.5187406539916992, 0.5417811640986689]]","[['fun', 'disease', 'danger', 'glow', 'touching', 'care'], ['addiction', 'problem', 'dreads', 'sad', 'criminal', 'bothered'], ['fun', 'fantasy', 'bothered', 'pain', 'glow', 'nightmare']]"
202.64,"['Unknown', 'Unknown', 'Ninh Duong Lan Ngoc']",5066,"[[0.6266794840494792, 0.1386134112322772, 0.7428169250488281, 0.41760612770363137], [0.44544671376546224, 0.1626641591389974, 0.5990819931030273, 0.4955652872721354], [0.3827928860982259, 0.21855704696090134, 0.5173765500386556, 0.5546699241355614]]","[['care', 'disease', 'fantasy', 'fun', 'mystical', 'pain'], ['addiction', 'mystery', 'danger', 'fantasy', 'criminal', 'horror'], ['love', 'fun', 'happy', 'bothered', 'problem', 'glow']]"
203.04,"['Unknown', 'Ninh Duong Lan Ngoc']",5076,"[[0.625988515218099, 0.12818511680320457, 0.7503731409708659, 0.44113043325918694], [0.39652716318766273, 0.22176938939977575, 0.5143593470255534, 0.5266166404441551]]","[['serious', 'unsmiling', 'frowning', 'stern', 'touching', 'angry'], ['happy', 'smile', 'love', 'smiling', 'fun', 'happiness']]"
203.24,"['Unknown', 'Ninh Duong Lan Ngoc']",5081,"[[0.6266660690307617, 0.1243738951506438, 0.7526891708374024, 0.4434453328450521], [0.3958399454752604, 0.2165212278012876, 0.5143515904744466, 0.5247860943829572]]","[['serious', 'unsmiling', 'stern', 'frowning', 'touching', 'angry'], ['happy', 'smile', 'smiling', 'love', 'care', 'fun']]"
203.44,"['Unknown', 'Ninh Duong Lan Ngoc']",5086,"[[0.6250863393147786, 0.11733577869556568, 0.7568273544311523, 0.439971019603588], [0.39555768966674804, 0.21650831434461806, 0.5157247225443522, 0.5266154536494503]]","[['serious', 'unsmiling', 'stern', 'frowning', 'touching', 'problem'], ['gorgeous', 'happy', 'smile', 'fantasy', 'smiling', 'erotic']]"
203.64,"['Unknown', 'Ninh Duong Lan Ngoc']",5091,"[[0.6269536972045898, 0.12571888676396123, 0.7548271814982096, 0.44226096824363426], [0.39632562001546223, 0.21817214400679977, 0.5138318061828613, 0.5221881442599826]]","[['serious', 'unsmiling', 'stern', 'angry', 'frowning', 'problem'], ['happy', 'smile', 'smiling', 'fun', 'love', 'happiness']]"
204.04,"['Unknown', 'Ninh Duong Lan Ngoc']",5101,"[[0.621963373819987, 0.12236833925600406, 0.7559029897054036, 0.4419088293004919], [0.3956112543741862, 0.20925923100224247, 0.5106192270914713, 0.5247189557110822]]","[['serious', 'unsmiling', 'stern', 'frowning', 'touching', 'disease'], ['happy', 'smile', 'smiling', 'happiness', 'fun', 'love']]"
204.24,"['Unknown', 'Ninh Duong Lan Ngoc']",5106,"[[0.6232732772827149, 0.12313380771213107, 0.7566165924072266, 0.4415310895001447], [0.39114106496175133, 0.2074615619800709, 0.5106529553731283, 0.524845603660301]]","[['serious', 'unsmiling', 'stern', 'frowning', 'touching', 'disease'], ['happy', 'fun', 'smile', 'happiness', 'smiling', 'cheerful']]"
204.44,"['Unknown', 'Ninh Duong Lan Ngoc']",5111,"[[0.6236618677775065, 0.12646172134964553, 0.7558725357055665, 0.44582881221064813], [0.3914440155029297, 0.2063164746319806, 0.5113357226053874, 0.5183306658709491]]","[['serious', 'unsmiling', 'stern', 'frowning', 'touching', 'casual'], ['happy', 'fun', 'smile', 'smiling', 'happiness', 'cheerful']]"
204.64,"['Unknown', 'Ninh Duong Lan Ngoc']",5116,"[[0.6238737106323242, 0.1262276402226201, 0.7570071538289388, 0.44461455168547453], [0.38757425944010415, 0.20636783175998263, 0.5088093757629395, 0.5131213152850116]]","[['serious', 'unsmiling', 'stern', 'frowning', 'touching', 'casual'], ['happy', 'smile', 'smiling', 'fun', 'happiness', 'cheerful']]"
205.04,"['Unknown', 'Ninh Duong Lan Ngoc']",5126,"[[0.6241399765014648, 0.1286609508373119, 0.7581225713094075, 0.44642291598849826], [0.39078118006388346, 0.20501881352177373, 0.5098869323730468, 0.5154963740596065]]","[['serious', 'unsmiling', 'stern', 'frowning', 'touching', 'praying'], ['happy', 'smile', 'happiness', 'fun', 'smiling', 'cheerful']]"
205.24,"['Miu Le', 'Unknown']",5131,"[[0.6154598236083985, 0.26763763427734377, 0.6742663065592448, 0.39463890923394096], [0.24906582832336427, 0.18126411437988282, 0.3061049143473307, 0.35662847448278356]]","[['bothered', 'pain', 'problem', 'disease', 'touching', 'sad'], ['mystery', 'addiction', 'danger', 'criminal', 'love', 'problem']]"
205.44,"['Miu Le', 'Unknown']",5136,"[[0.618518320719401, 0.2671647248444734, 0.6789590199788411, 0.3992489850079572], [0.2480893611907959, 0.18082392657244648, 0.3051847139994303, 0.349408213297526]]","[['bothered', 'pain', 'problem', 'disease', 'sad', 'stress'], ['criminal', 'addiction', 'mystery', 'danger', 'angry', 'problem']]"
205.64,"['Miu Le', 'Unknown']",5141,"[[0.621624755859375, 0.2744384765625, 0.6819775263468425, 0.40290312590422456], [0.2518348058064779, 0.18548285872847944, 0.30907278060913085, 0.35248071176034435]]","[['bothered', 'pain', 'problem', 'serious', 'sad', 'angry'], ['problem', 'bothered', 'addiction', 'angry', 'danger', 'stress']]"
206.04,"['Miu Le', 'Unknown']",5151,"[[0.6300631841023763, 0.2812996193214699, 0.6945815404256185, 0.4175214131673177], [0.25992298126220703, 0.19406341270164207, 0.3173341751098633, 0.3523542333532263]]","[['bothered', 'pain', 'care', 'disease', 'problem', 'serious'], ['bothered', 'problem', 'pain', 'disease', 'stress', 'addiction']]"
206.24,"['Miu Le', 'Unknown']",5156,"[[0.6396140416463216, 0.2877291926631221, 0.701775868733724, 0.4222381591796875], [0.25203285217285154, 0.1904117301658348, 0.31832249959309894, 0.3506676567925347]]","[['bothered', 'pain', 'care', 'disease', 'problem', 'ache'], ['addiction', 'bothered', 'disease', 'problem', 'pain', 'bad']]"
206.44,"['Miu Le', 'Unknown']",5161,"[[0.6449735641479493, 0.2908869708025897, 0.7060544331868489, 0.4291374206542969], [0.25234464009602864, 0.18598470334653502, 0.32470356623331703, 0.34359345612702547]]","[['pain', 'bothered', 'disease', 'ache', 'stress', 'problem'], ['mystery', 'addiction', 'silence', 'bad', 'immoral', 'danger']]"
206.64,"['Miu Le', 'Unknown']",5166,"[[0.6472419738769531, 0.3011281613950376, 0.7126398086547852, 0.443696622495298], [0.25427323977152505, 0.1840863404450593, 0.3287258783976237, 0.3448592291937934]]","[['serious', 'care', 'bothered', 'pain', 'touching', 'problem'], ['mystery', 'mysterious', 'criminal', 'silence', 'danger', 'evil']]"
207.04,"['Unknown', 'Unknown']",5176,"[[0.6485088348388672, 0.29989036277488423, 0.7171622594197591, 0.4457109521936487], [0.25890108744303386, 0.19769617716471355, 0.32902231216430666, 0.3445075141059028]]","[['serious', 'touching', 'fantasy', 'mystery', 'bothered', 'pain'], ['mystery', 'mysterious', 'faith', 'problem', 'fantasy', 'pray']]"
207.24,"['Miu Le', 'Unknown']",5181,"[[0.6521386464436849, 0.3034811514395255, 0.7201184590657552, 0.45110920093677664], [0.25169665018717446, 0.19990306430392796, 0.3255324681599935, 0.35636913158275463]]","[['serious', 'touching', 'unsmiling', 'stern', 'fantasy', 'arrogant'], ['mystery', 'mysterious', 'problem', 'silence', 'fear', 'dreads']]"
207.44,"['Miu Le', 'Unknown', 'Unknown']",5186,"[[0.6576276143391927, 0.30415491174768516, 0.7269684473673502, 0.45386982670536746], [0.25058132807413735, 0.20224658824779368, 0.32265373865763347, 0.359350190339265], [0.2004292647043864, 0.65339926260489, 0.4194281578063965, 1.0349430790653935]]","[['serious', 'unsmiling', 'touching', 'stern', 'frowning', 'arrogant'], ['mystery', 'problem', 'fear', 'horror', 'dreads', 'danger'], ['success', 'successful', 'happy', 'negative', 'problem', 'achievement']]"
207.64,"['Miu Le', 'Unknown']",5191,"[[0.6632146199544271, 0.30530361599392364, 0.7345633188883464, 0.45724128440574363], [0.2517890930175781, 0.20011393229166666, 0.3172739028930664, 0.3468258327907986]]","[['serious', 'unsmiling', 'touching', 'stern', 'frowning', 'danger'], ['problem', 'bothered', 'pain', 'sad', 'fear', 'bad']]"
208.04,"['Unknown', 'Unknown']",5201,"[[0.676446533203125, 0.307970287181713, 0.7475144068400065, 0.4665760181568287], [0.24152862230936686, 0.18941586812337238, 0.3172687848409017, 0.3685548287850839]]","[['glow', 'faith', 'pain', 'bothered', 'fantasy', 'touching'], ['problem', 'addiction', 'sad', 'bothered', 'danger', 'fear']]"
