Time,Names,Frame_idx,Bboxes,Emotion
231.04,"['Unknown']",5776,"[[0.36707204063826476, 0.15017744700113933, 0.4674781602774627, 0.3987620671590169]]","[['problem', 'bothered', 'pain', 'disease', 'stress', 'care']]"
231.24,"['Unknown']",5781,"[[0.37368828016365996, 0.15430307388305664, 0.4707787757176705, 0.39322729110717775]]","[['problem', 'bothered', 'pain', 'disease', 'stress', 'care']]"
231.44,"['Unknown']",5786,"[[0.3722327989493377, 0.165162722269694, 0.4820444790485034, 0.4247136116027832]]","[['disease', 'bothered', 'problem', 'pain', 'sick', 'care']]"
231.64,"['Unknown']",5791,"[[0.38082671332973506, 0.1734309196472168, 0.494415033059042, 0.4414552370707194]]","[['bothered', 'pain', 'disease', 'ache', 'problem', 'sick']]"
232.04,"['Unknown']",5801,"[[0.4113747375631221, 0.18931854565938314, 0.5388513783939549, 0.4858880043029785]]","[['bothered', 'pain', 'disease', 'problem', 'stress', 'ache']]"
232.24,"['Unknown']",5806,"[[0.44001580624725556, 0.2136537551879883, 0.5661084713366328, 0.5197941144307454]]","[['bothered', 'pain', 'problem', 'disease', 'stress', 'ache']]"
232.44,"['Unknown']",5811,"[[0.4706513809096897, 0.2315768559773763, 0.5952657302034543, 0.5337020874023437]]","[['bothered', 'pain', 'criminal', 'faith', 'stress', 'problem']]"
232.64,"['Unknown']",5816,"[[0.4962279701679596, 0.2579066753387451, 0.6213381050342139, 0.5561174392700196]]","[['criminal', 'problem', 'sad', 'stress', 'punishment', 'depression']]"
233.04,"['Unknown', 'Unknown']",5826,"[[0.6422615855304084, 0.13677109082539876, 0.7733887576386856, 0.4529222170511881], [0.3688384509477459, 0.24362173080444335, 0.4714904713686512, 0.5143350283304851]]","[['happy', 'angry', 'problem', 'care', 'bothered', 'success'], ['love', 'happy', 'care', 'addiction', 'touching', 'serious']]"
233.24,"['Unknown', 'Unknown']",5831,"[[0.6365269966929523, 0.1339353561401367, 0.7700351831226215, 0.44890095392862955], [0.36537002456271955, 0.2413687547047933, 0.4709510177862449, 0.5211153666178385]]","[['angry', 'problem', 'bothered', 'stress', 'disease', 'negative'], ['love', 'happy', 'glow', 'celebration', 'fun', 'romantic']]"
233.44,"['Unknown', 'Unknown']",5836,"[[0.6414703440610363, 0.12607003847757975, 0.7748531011005196, 0.44145447413126626], [0.36419481192595504, 0.24617867469787597, 0.4626273662200856, 0.5020975430806478]]","[['problem', 'care', 'bothered', 'love', 'disease', 'pain'], ['love', 'serious', 'problem', 'touching', 'erotic', 'sad']]"
233.64,"['Unknown', 'Unknown']",5841,"[[0.6439631370526566, 0.12658077875773113, 0.7786186986561402, 0.43459415435791016], [0.36539185856767786, 0.23995254834493002, 0.4661684773286556, 0.5021666208902995]]","[['care', 'disease', 'problem', 'bothered', 'love', 'pain'], ['serious', 'erotic', 'love', 'glow', 'touching', 'alone']]"
234.04,"['Unknown', 'Unknown']",5851,"[[0.6426751809042008, 0.12258640130360922, 0.7728911138530079, 0.4284934679667155], [0.3678532048745792, 0.23317219416300455, 0.4687677602298924, 0.500676155090332]]","[['success', 'serious', 'problem', 'happy', 'care', 'disease'], ['serious', 'mysterious', 'sad', 'alone', 'addiction', 'love']]"
234.24,"['Unknown', 'Ninh Duong Lan Ngoc']",5856,"[[0.6440323912287763, 0.1232684850692749, 0.7731389709043838, 0.42712014516194663], [0.3694365811850483, 0.23495106697082518, 0.4763847547615998, 0.49505640665690104]]","[['happy', 'success', 'smile', 'problem', 'serious', 'love'], ['love', 'erotic', 'romantic', 'gorgeous', 'happy', 'care']]"
234.44,"['Unknown', 'Ninh Duong Lan Ngoc']",5861,"[[0.6411352939293032, 0.12471418380737305, 0.7739292832671619, 0.4378731409708659], [0.3711473880383672, 0.23310292561848958, 0.47899343593338334, 0.4954128901163737]]","[['happy', 'problem', 'serious', 'angry', 'care', 'smile'], ['happy', 'love', 'care', 'smile', 'fun', 'disease']]"
234.64,"['Unknown', 'Ninh Duong Lan Ngoc']",5866,"[[0.6426123590045009, 0.12225228945414225, 0.7745589316589212, 0.437996514638265], [0.36964273564430256, 0.23522686958312988, 0.4772145898894906, 0.49000959396362304]]","[['love', 'happy', 'care', 'success', 'problem', 'smile'], ['care', 'happy', 'bothered', 'disease', 'serious', 'love']]"
235.04,"['Unknown']",5876,"[[0.651399063003147, 0.12145979404449463, 0.778106332104435, 0.4168207804361979]]","[['love', 'happy', 'care', 'smile', 'problem', 'success']]"
235.24,"['Unknown']",5881,"[[0.6518667609686036, 0.12266647815704346, 0.7754164970451551, 0.42054319381713867]]","[['problem', 'love', 'happy', 'serious', 'bothered', 'angry']]"
235.44,"['Unknown']",5886,"[[0.6548301107152005, 0.11899058818817139, 0.7773485384724459, 0.41581249237060547]]","[['success', 'happy', 'serious', 'problem', 'care', 'love']]"
235.64,"[]",5891,"[]","[]"
236.04,"[]",5901,"[]","[]"
236.24,"[]",5906,"[]","[]"
236.44,"[]",5911,"[]","[]"
236.64,"[]",5916,"[]","[]"
237.04,"[]",5926,"[]","[]"
237.24,"[]",5931,"[]","[]"
237.44,"[]",5936,"[]","[]"
237.64,"[]",5941,"[]","[]"
238.04,"[]",5951,"[]","[]"
238.24,"[]",5956,"[]","[]"
238.44,"[]",5961,"[]","[]"
238.64,"[]",5966,"[]","[]"
239.04,"[]",5976,"[]","[]"
239.24,"[]",5981,"[]","[]"
239.44,"[]",5986,"[]","[]"
239.64,"[]",5991,"[]","[]"
240.04,"[]",6001,"[]","[]"
240.24,"[]",6006,"[]","[]"
240.44,"[]",6011,"[]","[]"
240.64,"[]",6016,"[]","[]"
241.04,"[]",6026,"[]","[]"
241.24,"[]",6031,"[]","[]"
241.44,"[]",6036,"[]","[]"
241.64,"[]",6041,"[]","[]"
242.04,"[]",6051,"[]","[]"
242.24,"[]",6056,"[]","[]"
242.44,"[]",6061,"[]","[]"
242.64,"[]",6066,"[]","[]"
243.04,"[]",6076,"[]","[]"
243.24,"[]",6081,"[]","[]"
243.44,"[]",6086,"[]","[]"
243.64,"[]",6091,"[]","[]"
244.04,"[]",6101,"[]","[]"
244.24,"[]",6106,"[]","[]"
244.44,"[]",6111,"[]","[]"
244.64,"[]",6116,"[]","[]"
245.04,"['Unknown']",6126,"[[-0.1401399706230789, -0.11145129998524984, 0.42395505525468385, 1.0839027404785155]]","[['glow', 'magical', 'fantasy', 'christmas', 'holiday', 'mystery']]"
245.24,"['Unknown']",6131,"[[0.42770868162918985, -0.13682961463928223, 0.9869633480313232, 1.061894671122233]]","[['glow', 'fantasy', 'holiday', 'magical', 'celebration', 'mystery']]"
245.44,"['Unknown']",6136,"[[0.40900169211751686, -0.09325313568115234, 0.9825503775889198, 1.1882850646972656]]","[['glow', 'holiday', 'magical', 'celebration', 'fantasy', 'christmas']]"
245.64,"['Unknown']",6141,"[[0.4197475960438927, 0.015756726264953613, 1.0060367628897102, 1.2312054951985678]]","[['glow', 'holiday', 'magical', 'fantasy', 'christmas', 'celebration']]"
246.04,"['Unknown']",6151,"[[0.3999041662283189, 0.013678491115570068, 0.9891626862787252, 1.2788724263509115]]","[['glow', 'holiday', 'celebration', 'christmas', 'magical', 'happy']]"
246.24,"[]",6156,"[]","[]"
246.44,"['Unknown', 'Unknown']",6161,"[[0.01981216627205842, -0.049859046936035156, 0.5553746100611094, 1.1307512919108074], [0.5934334962652774, -0.015163004398345947, 1.1243846455558402, 1.1361565907796225]]","[['glow', 'holiday', 'magical', 'celebration', 'fantasy', 'christmas'], ['glow', 'magical', 'fantasy', 'christmas', 'holiday', 'celebration']]"
246.64,"['Unknown']",6166,"[[-0.04548983160729152, -0.09697062174479167, 0.5415784849216005, 1.1736376444498697]]","[['glow', 'holiday', 'magical', 'fantasy', 'christmas', 'celebration']]"
247.04,"['Unknown']",6176,"[[0.5097956780248281, 0.14431130091349284, 1.0393478786638246, 1.3774733225504556]]","[['glow', 'magical', 'fantasy', 'holiday', 'christmas', 'celebration']]"
247.24,"['Unknown']",6181,"[[0.42158426110582553, 0.10582429567972819, 0.9837742968521297, 1.2706647237141928]]","[['glow', 'celebration', 'holiday', 'christmas', 'magical', 'happy']]"
247.44,"['Unknown']",6186,"[[0.4321837592739132, 0.04590427875518799, 0.9713596460132465, 1.2208065032958983]]","[['glow', 'holiday', 'celebration', 'christmas', 'magical', 'fantasy']]"
247.64,"['Unknown', 'Unknown']",6191,"[[0.5179923278665655, 0.014946818351745605, 0.9939272163623389, 1.0957782745361329], [-0.08971458631600374, 0.02079331874847412, 0.4184083960932926, 1.1784166971842447]]","[['glow', 'fantasy', 'magical', 'mystery', 'celebration', 'holiday'], ['glow', 'fantasy', 'magical', 'holiday', 'christmas', 'celebration']]"
248.04,"['Miu Le', 'Unknown']",6201,"[[0.4733016217341188, 0.29303855895996095, 0.5627111216060451, 0.48748114903767903], [0.07281835408623939, -0.07044276396433512, 0.5196889122420228, 0.8797807693481445]]","[['nightmare', 'horror', 'fear', 'mystery', 'dreads', 'danger'], ['glow', 'fantasy', 'mystery', 'magical', 'mysterious', 'celebration']]"
248.24,"['Unknown', 'Unknown']",6206,"[[0.4511287787479874, 0.2847587585449219, 0.5385186510287068, 0.47969916661580403], [0.6100921273510685, 0.1846475601196289, 0.6939299179184353, 0.3738493283589681]]","[['fear', 'pain', 'horror', 'bothered', 'dreads', 'disease'], ['glow', 'love', 'celebration', 'holiday', 'criminal', 'danger']]"
248.44,"['Unknown', 'Unknown']",6211,"[[0.4134922786953857, 0.2702791213989258, 0.4986800968786593, 0.4662407557169596], [0.6180454227349239, 0.15520898501078287, 0.6948778925232363, 0.3502266565958659]]","[['bothered', 'depression', 'pain', 'fear', 'sad', 'sorrowful'], ['glow', 'fantasy', 'celebration', 'love', 'mystery', 'fun']]"
248.64,"['Unknown', 'Unknown']",6216,"[[0.37045052235802106, 0.27212387720743814, 0.4556614967364059, 0.4517871856689453], [0.6039412272897761, 0.1531623363494873, 0.6852452012359119, 0.35536696116129557]]","[['pain', 'bothered', 'disease', 'depression', 'sad', 'problem'], ['mystery', 'glow', 'addiction', 'mysterious', 'criminal', 'danger']]"
249.04,"['Unknown', 'Unknown']",6226,"[[0.3115826501779311, 0.24748077392578124, 0.39199947026630194, 0.4298980712890625], [0.5856459034689696, 0.12910929520924885, 0.662625958266247, 0.33984381357828775]]","[['pain', 'depression', 'disease', 'bothered', 'sad', 'problem'], ['addiction', 'glow', 'danger', 'mystery', 'fantasy', 'criminal']]"
249.24,"['Unknown', 'Unknown']",6231,"[[0.29256537479874123, 0.23815679550170898, 0.3709157903523858, 0.4120720545450846], [0.5677471294894431, 0.12505316734313965, 0.6504213569873389, 0.32682275772094727]]","[['disease', 'pain', 'bothered', 'addiction', 'depression', 'problem'], ['danger', 'addiction', 'criminal', 'problem', 'bothered', 'dangerous']]"
249.44,"['Unknown', 'Unknown']",6236,"[[0.27757079149018404, 0.232594633102417, 0.35208558701240483, 0.4030282020568848], [0.5577014145862302, 0.13541585604349773, 0.6362938624076039, 0.32510430018107095]]","[['disease', 'pain', 'bothered', 'addiction', 'problem', 'depression'], ['criminal', 'danger', 'addiction', 'dangerous', 'problem', 'violence']]"
249.64,"['Unknown', 'Unknown']",6241,"[[0.2664204581839139, 0.2360695521036784, 0.3394120370476251, 0.40134544372558595], [0.5533420464473251, 0.13364912668863932, 0.6331699201597263, 0.32961905797322594]]","[['disease', 'bothered', 'pain', 'problem', 'sad', 'depression'], ['danger', 'addiction', 'criminal', 'problem', 'horror', 'dreads']]"
250.04,"['Unknown', 'Unknown']",6251,"[[0.25132265470625365, 0.23626135190327963, 0.32043610691186697, 0.3921552975972494], [0.5534457490371597, 0.12615796724955242, 0.630278540439293, 0.3163225809733073]]","[['bothered', 'pain', 'disease', 'problem', 'depression', 'addiction'], ['danger', 'criminal', 'addiction', 'dangerous', 'bad', 'warning']]"
250.24,"['Unknown', 'Unknown']",6256,"[[0.24945781270011527, 0.23821303049723308, 0.31188911241446504, 0.38726689020792643], [0.5597496658075051, 0.12845155398050945, 0.6360838128476288, 0.3163403193155924]]","[['addiction', 'depression', 'disease', 'bothered', 'sad', 'problem'], ['danger', 'addiction', 'bothered', 'problem', 'bad', 'immoral']]"
250.44,"['Unknown', 'Unknown']",6261,"[[0.24275270055551998, 0.2289069652557373, 0.30848540187719553, 0.38699547449747723], [0.5612114720936402, 0.12631773948669434, 0.6343465979261197, 0.32295220692952475]]","[['bothered', 'depression', 'problem', 'pain', 'sad', 'addiction'], ['problem', 'sad', 'danger', 'addiction', 'unhappy', 'bothered']]"
250.64,"['Unknown', 'Unknown']",6266,"[[0.23353973317202137, 0.2252752463022868, 0.3020537686850483, 0.383720334370931], [0.5629556910494731, 0.12595054308573406, 0.6327408158527883, 0.3046539306640625]]","[['problem', 'addiction', 'danger', 'criminal', 'sad', 'depression'], ['problem', 'bothered', 'sad', 'danger', 'depression', 'stress']]"
251.04,"['Unknown', 'Unknown']",6276,"[[0.22779653223113655, 0.22541651725769044, 0.29611379368802143, 0.3821876525878906], [0.5611500795887002, 0.1174737294514974, 0.6309903790297497, 0.2975460688273112]]","[['care', 'touching', 'serious', 'addiction', 'problem', 'disease'], ['danger', 'problem', 'bothered', 'addiction', 'criminal', 'care']]"
251.24,"['Unknown', 'Unknown']",6281,"[[0.2319705078696758, 0.21551203727722168, 0.299087470811759, 0.37074171702067055], [0.5520463715671655, 0.11510574817657471, 0.6224816923119145, 0.29924256006876626]]","[['addiction', 'criminal', 'serious', 'danger', 'problem', 'touching'], ['criminal', 'addiction', 'problem', 'danger', 'bothered', 'disease']]"
251.44,"['Unknown', 'Unknown']",6286,"[[0.2405881502030884, 0.20049986839294434, 0.3072083805986534, 0.36206076939900717], [0.5413713298860143, 0.11486324469248453, 0.6109366137752489, 0.2976019541422526]]","[['addiction', 'criminal', 'danger', 'problem', 'sad', 'bad'], ['problem', 'addiction', 'danger', 'bothered', 'erotic', 'criminal']]"
251.64,"['Unknown', 'Unknown']",6291,"[[0.24189879799335845, 0.2004936695098877, 0.30737672756650686, 0.35512628555297854], [0.5258722952992352, 0.1114601453145345, 0.5954984356703747, 0.2979700724283854]]","[['addiction', 'criminal', 'problem', 'disease', 'danger', 'abuse'], ['problem', 'addiction', 'bothered', 'stress', 'criminal', 'depression']]"
252.04,"['Unknown', 'Unknown']",6301,"[[0.21875241210365742, 0.19490882555643718, 0.28827599340077026, 0.355154291788737], [0.5072451374849056, 0.11112633546193441, 0.575529647934353, 0.29707034428914386]]","[['addiction', 'erotic', 'disease', 'love', 'alone', 'danger'], ['problem', 'love', 'addiction', 'criminal', 'erotic', 'care']]"
252.24,"['Unknown', 'Unknown']",6306,"[[0.19458215074740193, 0.2103327751159668, 0.26024363247516286, 0.36488529841105144], [0.5030961047849275, 0.11719289620717367, 0.5710393115005672, 0.3037297566731771]]","[['addiction', 'criminal', 'erotic', 'danger', 'problem', 'bothered'], ['problem', 'addiction', 'love', 'bothered', 'danger', 'criminal']]"
252.44,"['Unknown', 'Unknown']",6311,"[[0.17899894267669605, 0.20162213643391927, 0.24282908383800497, 0.36342074076334635], [0.5094294670873281, 0.12128339608510336, 0.5738684410792044, 0.3019137382507324]]","[['addiction', 'criminal', 'danger', 'problem', 'addicted', 'addict'], ['problem', 'love', 'addiction', 'happy', 'criminal', 'care']]"
252.64,"['Unknown', 'Unknown']",6316,"[[0.1814326123275578, 0.18403700192769368, 0.24745542718320038, 0.3482161204020182], [0.5210596303470799, 0.12571784655253093, 0.5873903010991474, 0.307011349995931]]","[['addiction', 'criminal', 'problem', 'danger', 'risk', 'bad'], ['happy', 'love', 'success', 'fun', 'smiling', 'celebration']]"
253.04,"['Unknown', 'Unknown']",6326,"[[0.2015963337739681, 0.18814185460408528, 0.26782065755589507, 0.350886599222819], [0.5362165035631953, 0.12459718386332194, 0.6018464492690647, 0.30683078765869143]]","[['addiction', 'happy', 'love', 'problem', 'criminal', 'celebration'], ['happy', 'fun', 'success', 'smiling', 'love', 'cheerful']]"
253.24,"['Unknown', 'Unknown']",6331,"[[0.2135801650322014, 0.17746127446492513, 0.2775150272271114, 0.3464794158935547], [0.5281435321030628, 0.13723540306091309, 0.5874852486460773, 0.30585174560546874]]","[['problem', 'addiction', 'bothered', 'bad', 'immoral', 'disease'], ['happy', 'love', 'success', 'fun', 'smile', 'smiling']]"
253.44,"['Unknown', 'Unknown']",6336,"[[0.22707720718562463, 0.19377565383911133, 0.29218563821332516, 0.3471792221069336], [0.5295895435771004, 0.13672698338826497, 0.5877780958975227, 0.3111539522806803]]","[['addiction', 'problem', 'criminal', 'bad', 'immoral', 'bothered'], ['fun', 'happy', 'love', 'celebration', 'smiling', 'cheerful']]"
253.64,"['Unknown', 'Unknown']",6341,"[[0.24032773234525945, 0.19289240837097169, 0.30756719441827063, 0.3516788164774577], [0.5396261103538496, 0.14914628664652507, 0.5960062281588481, 0.31868165334065757]]","[['problem', 'addiction', 'bothered', 'disease', 'bad', 'immoral'], ['fun', 'happy', 'glow', 'crazy', 'mad', 'scream']]"
254.04,"['Unknown', 'Unknown']",6351,"[[0.5502347209135319, 0.16206199328104656, 0.6085786841792301, 0.33638006846110025], [0.25014424379871375, 0.21728858947753907, 0.3158752298466774, 0.36499010721842445]]","[['happy', 'fun', 'love', 'smile', 'cheerful', 'smiling'], ['love', 'problem', 'bothered', 'bad', 'pain', 'immoral']]"
254.24,"['Unknown', 'Tran Thanh']",6356,"[[0.6703094553891613, 0.23562994003295898, 0.7838411353511051, 0.49920399983723956], [0.29102647053274117, 0.24262423515319825, 0.39641244070870535, 0.5037941296895345]]","[['happy', 'success', 'smiling', 'cheerful', 'smile', 'successful'], ['problem', 'bothered', 'angry', 'immoral', 'bad', 'unhappy']]"
254.44,"['Unknown', 'Tran Thanh']",6361,"[[0.6740028685094043, 0.23591885566711426, 0.7868392193903688, 0.4986142158508301], [0.29372397072142126, 0.24149387677510578, 0.39905514147577575, 0.5057225227355957]]","[['happy', 'success', 'smiling', 'smile', 'cheerful', 'happiness'], ['happy', 'success', 'celebration', 'smile', 'smiling', 'cheerful']]"
254.64,"['Unknown', 'Tran Thanh']",6366,"[[0.6589707814558329, 0.24374014536539715, 0.7765907448404566, 0.5128821690877279], [0.30110354278350043, 0.23474343617757162, 0.4088013624419094, 0.5046972592671712]]","[['happy', 'success', 'smiling', 'cheerful', 'smile', 'successful'], ['happy', 'success', 'smile', 'smiling', 'cheerful', 'happiness']]"
255.04,"['Unknown', 'Tran Thanh']",6376,"[[0.6412502887377415, 0.2581692059834798, 0.7534847214852898, 0.5252219518025716], [0.3321931646914337, 0.24488900502522787, 0.43732772219655663, 0.5218958218892416]]","[['happy', 'success', 'cheerful', 'smiling', 'smile', 'fun'], ['happy', 'smile', 'smiling', 'success', 'cheerful', 'happiness']]"
255.24,"['Unknown', 'Tran Thanh']",6381,"[[0.6294499202969482, 0.2649947166442871, 0.7431579161025322, 0.5363189061482747], [0.3485758153839469, 0.26894283294677734, 0.44944259321940866, 0.5414292653401692]]","[['happy', 'success', 'smile', 'smiling', 'cheerful', 'fun'], ['happy', 'smile', 'smiling', 'success', 'fun', 'cheerful']]"
255.44,"['Unknown', 'Tran Thanh']",6386,"[[0.6168003484292667, 0.26316118240356445, 0.7290244180648053, 0.5349433263142903], [0.3552988664327796, 0.2851919492085775, 0.45789749895940063, 0.5556270599365234]]","[['happy', 'success', 'smiling', 'smile', 'cheerful', 'celebration'], ['happy', 'success', 'smile', 'smiling', 'celebration', 'cheerful']]"
255.64,"['Unknown', 'Tran Thanh']",6391,"[[0.6053270969792887, 0.2642385959625244, 0.718079899736534, 0.5351737976074219], [0.3396786906400944, 0.2665705680847168, 0.4468959835150761, 0.545237414042155]]","[['happy', 'success', 'smile', 'angry', 'smiling', 'cheerful'], ['happy', 'smiling', 'smile', 'fun', 'celebration', 'cheerful']]"
256.04,"['Tran Thanh', 'Unknown']",6401,"[[0.28538286267175605, 0.2377987225850423, 0.39564374794167156, 0.5137217203776042], [0.5886201166157421, 0.28347717920939125, 0.7140858134285348, 0.5697458902994792]]","[['happy', 'smile', 'smiling', 'fun', 'love', 'cheerful'], ['forbidden', 'serious', 'warning', 'refuse', 'rejection', 'danger']]"
256.24,"['Tran Thanh', 'Quang Vinh']",6406,"[[0.259169513782796, 0.23664096196492512, 0.371246087746542, 0.5088318506876628], [0.5906809465109045, 0.29196872711181643, 0.712004185839615, 0.5644630432128906]]","[['happy', 'smiling', 'smile', 'cheerful', 'happiness', 'love'], ['serious', 'forbidden', 'happy', 'angry', 'warning', 'negative']]"
256.44,"['Tran Thanh', 'Quang Vinh']",6411,"[[0.25209599300625735, 0.2371345361073812, 0.35890047667456454, 0.49887943267822266], [0.5926886029209968, 0.2850441614786784, 0.7123586757400834, 0.5691092173258464]]","[['happy', 'smile', 'smiling', 'cheerful', 'fun', 'success'], ['happy', 'cheerful', 'celebration', 'smile', 'success', 'smiling']]"
256.64,"[]",6416,"[]","[]"
257.04,"[]",6426,"[]","[]"
257.24,"[]",6431,"[]","[]"
257.44,"[]",6436,"[]","[]"
257.64,"[]",6441,"[]","[]"
258.04,"[]",6451,"[]","[]"
258.24,"['Unknown']",6456,"[[0.07806615360447618, 0.8221430460611979, 0.10829367179781269, 0.9041568756103515]]","[['disease', 'care', 'success', 'bothered', 'pain', 'problem']]"
258.44,"[]",6461,"[]","[]"
258.64,"[]",6466,"[]","[]"
259.04,"[]",6476,"[]","[]"
259.24,"[]",6481,"[]","[]"
259.44,"['Unknown']",6486,"[[0.11564583521536977, 0.8579041163126627, 0.1465397819143827, 0.9440656026204427]]","[['criminal', 'corruption', 'fraud', 'murder', 'violence', 'care']]"
259.64,"[]",6491,"[]","[]"
260.04,"['Miu Le', 'Unknown']",6501,"[[0.26984980848969004, 0.1887694994608561, 0.34085208079853996, 0.34837299982706704], [0.633971739150322, 0.1306859254837036, 0.7094348487585992, 0.3127129554748535]]","[['disease', 'bothered', 'pain', 'problem', 'addiction', 'care'], ['danger', 'criminal', 'violence', 'addiction', 'dangerous', 'fear']]"
260.24,"['Miu Le', 'Unknown']",6506,"[[0.26991763327104984, 0.1984885851542155, 0.33840477829515514, 0.3516498883565267], [0.6281829762514637, 0.124153470993042, 0.7029248132638686, 0.3089341481526693]]","[['bothered', 'pain', 'problem', 'addiction', 'disease', 'depression'], ['danger', 'criminal', 'addiction', 'violence', 'evil', 'dangerous']]"
260.44,"['Unknown', 'Unknown']",6511,"[[0.2802421158873225, 0.20687859853108723, 0.34590874343621925, 0.3595390319824219], [0.6245999124066891, 0.11534207661946615, 0.7001427107728337, 0.3014103889465332]]","[['bothered', 'problem', 'addiction', 'pain', 'disease', 'stress'], ['danger', 'criminal', 'addiction', 'serious', 'bad', 'dangerous']]"
260.64,"['Unknown', 'Unknown']",6516,"[[0.6215344324044936, 0.11296366055806478, 0.6969315754445989, 0.2996384938557943], [0.2869947018053828, 0.21934270858764648, 0.35236632014325964, 0.3740451176961263]]","[['danger', 'criminal', 'addiction', 'dangerous', 'bad', 'violence'], ['bothered', 'addiction', 'pain', 'problem', 'love', 'disease']]"
261.04,"['Unknown', 'Unknown']",6526,"[[0.29566499946826513, 0.2365143934885661, 0.36440689837346313, 0.39112157821655275], [0.6030877356786081, 0.11205730438232422, 0.6777704672176889, 0.3026996612548828]]","[['bothered', 'pain', 'problem', 'disease', 'stress', 'addiction'], ['danger', 'addiction', 'criminal', 'bad', 'problem', 'immoral']]"
261.24,"['Miu Le', 'Unknown']",6531,"[[0.2960113596860363, 0.2411300500233968, 0.36605170292374123, 0.39231831232706704], [0.5925170040800644, 0.11817181905110677, 0.6680981816955137, 0.30851904551188153]]","[['love', 'erotic', 'passion', 'romantic', 'addiction', 'hoping'], ['criminal', 'danger', 'addiction', 'problem', 'violence', 'dangerous']]"
261.44,"['Unknown', 'Unknown']",6536,"[[0.3053712152485546, 0.24267772038777669, 0.37224341220543034, 0.38547630310058595], [0.5783864363015955, 0.12403751214345296, 0.6526060439384515, 0.31334155400594077]]","[['addiction', 'love', 'problem', 'fear', 'bothered', 'danger'], ['danger', 'criminal', 'problem', 'addiction', 'bad', 'risk']]"
261.64,"['Unknown', 'Unknown']",6541,"[[0.31546009787351803, 0.228165340423584, 0.3833698924866437, 0.38210719426472983], [0.5658684402215676, 0.1250879446665446, 0.6398857884998902, 0.31452833811442055]]","[['addiction', 'bothered', 'pain', 'problem', 'disease', 'danger'], ['danger', 'criminal', 'problem', 'addiction', 'bad', 'immoral']]"
262.04,"['Unknown', 'Unknown']",6551,"[[0.30375188965987265, 0.21532820065816244, 0.3739751954268516, 0.37148141860961914], [0.5510552649754831, 0.12876975536346436, 0.6228674144878878, 0.31853504180908204]]","[['addiction', 'pain', 'death', 'fear', 'bothered', 'dreads'], ['danger', 'problem', 'criminal', 'addiction', 'bothered', 'bad']]"
262.24,"['Unknown', 'Unknown']",6556,"[[0.292738671045951, 0.20646934509277343, 0.3657000003430547, 0.37112290064493814], [0.5474665192865377, 0.13405380249023438, 0.6197782780024151, 0.3233659744262695]]","[['addiction', 'disease', 'bothered', 'pain', 'mystery', 'addict'], ['danger', 'problem', 'criminal', 'bothered', 'bad', 'addiction']]"
262.44,"['Unknown', 'Unknown']",6561,"[[0.28646707646461506, 0.206078306833903, 0.35904298733213186, 0.36741835276285806], [0.54772984953619, 0.14941895802815755, 0.620968963837456, 0.3324214299519857]]","[['mystery', 'faith', 'nightmare', 'pain', 'bothered', 'fantasy'], ['bothered', 'pain', 'disease', 'problem', 'stress', 'addiction']]"
262.64,"['Unknown', 'Unknown']",6566,"[[0.5572732751207553, 0.1677730719248454, 0.6322252331628733, 0.35190649032592775], [0.2813540063362211, 0.1945858637491862, 0.3565127084629318, 0.36253274281819664]]","[['addiction', 'bothered', 'problem', 'pain', 'disease', 'danger'], ['faith', 'pray', 'praying', 'meditation', 'pain', 'mystery']]"
263.04,"['Unknown', 'Miu Le']",6576,"[[0.5749477055927071, 0.1640661875406901, 0.6526159782320331, 0.35507984161376954], [0.2831938875363638, 0.17574138641357423, 0.3629026747978264, 0.36261873245239257]]","[['problem', 'addiction', 'bothered', 'pain', 'immoral', 'bad'], ['mystery', 'bothered', 'fear', 'pain', 'dreads', 'nightmare']]"
263.24,"['Unknown', 'Miu Le']",6581,"[[0.5876718918668582, 0.15749616622924806, 0.6653611766091554, 0.35345888137817383], [0.2849180949655573, 0.17159605026245117, 0.3637170724623097, 0.351766840616862]]","[['bothered', 'problem', 'pain', 'addiction', 'stress', 'depression'], ['faith', 'pray', 'praying', 'bothered', 'pain', 'meditation']]"
263.44,"['Unknown', 'Miu Le']",6586,"[[0.598237513379135, 0.15104883511861164, 0.678434849902115, 0.3520157814025879], [0.28012547727491033, 0.16490152676900227, 0.36282194972875803, 0.35528694788614906]]","[['problem', 'bothered', 'addiction', 'pain', 'stress', 'depression'], ['bothered', 'pain', 'disease', 'problem', 'sad', 'stress']]"
263.64,"['Unknown', 'Unknown', 'Unknown']",6591,"[[0.6092504282466701, 0.15100777943929036, 0.6899344736854143, 0.35519469579060875], [0.27833717935816743, 0.16633299191792805, 0.36268508518049253, 0.3552040417989095], [0.047501490322711594, 0.013889704147974651, 0.0820556747829607, 0.08871000607808431]]","[['bothered', 'pain', 'problem', 'disease', 'stress', 'addiction'], ['bothered', 'pain', 'faith', 'pray', 'nightmare', 'meditation'], ['glow', 'vibrant', 'vivid', 'fantasy', 'magical', 'mystical']]"
264.04,"['Unknown', 'Unknown']",6601,"[[0.2858527583316562, 0.17711752255757648, 0.3692557270130452, 0.36391372680664064], [0.6249125925104289, 0.15056413014729816, 0.7074712177071136, 0.363195006052653]]","[['faith', 'pray', 'bothered', 'disease', 'pain', 'praying'], ['bothered', 'pain', 'disease', 'problem', 'depression', 'sad']]"
