Time,Names,Frame_idx,Bboxes,Emotion
59.04,"[]",1476,"[]","[]"
59.24,"['Unknown', 'Unknown']",1481,"[[0.20127341747283936, 0.3455462137858073, 0.22346673011779786, 0.4036224365234375], [0.2465909957885742, 0.4651807149251302, 0.25878348350524905, 0.49278924730088974]]","[['criminal', 'danger', 'violence', 'problem', 'punishment', 'corruption'], ['criminal', 'punishment', 'violence', 'corruption', 'guilty', 'danger']]"
59.44,"['Unknown']",1486,"[[0.2289417028427124, 0.3255340152316623, 0.25271356105804443, 0.38483060201009117]]","[['criminal', 'corruption', 'funeral', 'success', 'protest', 'happy']]"
59.64,"['Unknown']",1491,"[[0.2622844219207764, 0.32585684458414715, 0.28579757213592527, 0.38966115315755206]]","[['criminal', 'danger', 'violence', 'problem', 'alone', 'sad']]"
60.04,"['Unknown', 'Unknown', 'Unknown']",1501,"[[0.6060526371002197, 0.43386997646755643, 0.6222868442535401, 0.4713890075683594], [0.7305584907531738, 0.4406224144829644, 0.7487780570983886, 0.47901590135362415], [0.3506610631942749, 0.3255492952134874, 0.370361328125, 0.3749563429090712]]","[['criminal', 'corruption', 'punishment', 'violence', 'success', 'danger'], ['criminal', 'corruption', 'punishment', 'fraud', 'success', 'violence'], ['criminal', 'danger', 'violence', 'fraud', 'addiction', 'punishment']]"
60.24,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",1506,"[[0.21103029251098632, 0.4613072289360894, 0.22355260848999023, 0.48917295667860244], [0.598038625717163, 0.4314949459499783, 0.6151300430297851, 0.47320336235894095], [0.7217084884643554, 0.44004185994466144, 0.7365691661834717, 0.4742612626817491], [0.3073370695114136, 0.34738943311903214, 0.3229454517364502, 0.38248269822862413]]","[['criminal', 'punishment', 'danger', 'violence', 'success', 'corruption'], ['criminal', 'punishment', 'violence', 'success', 'danger', 'struggling'], ['criminal', 'freedom', 'success', 'violence', 'corruption', 'war'], ['glow', 'danger', 'criminal', 'death', 'addiction', 'disease']]"
60.44,"['Unknown']",1511,"[[0.5883349895477294, 0.4273994445800781, 0.6044604778289795, 0.4666688283284505]]","[['criminal', 'danger', 'punishment', 'violence', 'corruption', 'problem']]"
60.64,"['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown']",1516,"[[0.19112818241119384, 0.4610513899061415, 0.20437655448913575, 0.491061528523763], [0.7035603046417236, 0.4438385009765625, 0.7168467044830322, 0.47242444356282554], [0.5789193630218505, 0.42783656650119356, 0.5953183174133301, 0.4678992801242404], [0.39330947399139404, 0.33976453145345054, 0.41013484001159667, 0.3798777262369792], [0.44611554145812987, 0.30121710035536026, 0.46676225662231446, 0.3628651089138455], [0.9364162445068359, 0.4373056199815538, 0.9525674819946289, 0.4729930453830295]]","[['criminal', 'corruption', 'punishment', 'violence', 'danger', 'fraud'], ['criminal', 'punishment', 'violence', 'danger', 'corruption', 'freedom'], ['criminal', 'punishment', 'corruption', 'danger', 'violence', 'fraud'], ['danger', 'addiction', 'glow', 'negative', 'care', 'disease'], ['criminal', 'violence', 'punishment', 'danger', 'abuse', 'depression'], ['criminal', 'violence', 'death', 'danger', 'punishment', 'corruption']]"
61.04,"['Unknown', 'Unknown', 'Unknown']",1526,"[[0.9135256767272949, 0.43548109266493057, 0.9330266952514649, 0.47282456292046443], [0.47000985145568847, 0.32511946360270183, 0.4873819828033447, 0.3675031026204427], [0.17925132513046266, 0.46350440979003904, 0.191153883934021, 0.4901036156548394]]","[['corruption', 'protest', 'criminal', 'crisis', 'success', 'violence'], ['criminal', 'danger', 'success', 'fraud', 'risk', 'problem'], ['criminal', 'punishment', 'violence', 'danger', 'corruption', 'success']]"
61.24,"['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown']",1531,"[[0.6756395816802978, 0.4462196773952908, 0.6924124240875245, 0.48425928751627606], [0.9139230728149415, 0.5082920074462891, 0.9300448417663574, 0.5449403974745008], [0.965129280090332, 0.40831298828125, 0.9856642723083496, 0.4514344533284505], [0.9030599594116211, 0.43734152052137587, 0.9209964752197266, 0.47251226637098526], [0.1708027243614197, 0.4643293168809679, 0.1831986904144287, 0.4919435289171007]]","[['criminal', 'corruption', 'violence', 'murder', 'punishment', 'fraud'], ['criminal', 'addiction', 'danger', 'punishment', 'violence', 'problem'], ['criminal', 'corruption', 'success', 'fraud', 'punishment', 'love'], ['criminal', 'success', 'corruption', 'fraud', 'addiction', 'punishment'], ['criminal', 'success', 'problem', 'sad', 'punishment', 'danger']]"
61.44,"['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown']",1536,"[[0.9630927085876465, 0.41022906833224826, 0.9829216957092285, 0.45077650282118054], [0.5238314151763916, 0.31685750749376085, 0.5522225379943848, 0.38178066677517364], [0.6763832092285156, 0.44409925672743056, 0.6917107582092286, 0.4798480987548828], [0.15823893547058104, 0.46128590901692706, 0.1711525797843933, 0.4892012702094184], [0.34595813751220705, 0.3505215115017361, 0.3660901546478271, 0.3922264099121094], [0.8950964927673339, 0.43576346503363717, 0.9110187530517578, 0.46879420810275607]]","[['criminal', 'corruption', 'success', 'fraud', 'happy', 'celebration'], ['criminal', 'death', 'violence', 'horror', 'fear', 'danger'], ['criminal', 'punishment', 'violence', 'danger', 'murder', 'death'], ['criminal', 'corruption', 'violence', 'murder', 'punishment', 'success'], ['criminal', 'success', 'danger', 'death', 'horror', 'love'], ['success', 'disease', 'care', 'problem', 'bothered', 'criminal']]"
61.64,"['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown']",1541,"[[0.4932854175567627, 0.3337496439615885, 0.521781063079834, 0.40186085171169705], [0.958734130859375, 0.4083462609185113, 0.9770997047424317, 0.44640367296006944], [0.6787509918212891, 0.4369205474853516, 0.6947144985198974, 0.4735727098253038], [0.15263105630874635, 0.4538588629828559, 0.16515092849731444, 0.4823449452718099], [0.028579211235046385, 0.4745685577392578, 0.04070018231868744, 0.502283223470052]]","[['fear', 'depression', 'sad', 'death', 'sorrowful', 'bothered'], ['corruption', 'criminal', 'success', 'fraud', 'punishment', 'danger'], ['criminal', 'violence', 'punishment', 'danger', 'murder', 'freedom'], ['criminal', 'corruption', 'violence', 'murder', 'punishment', 'danger'], ['criminal', 'punishment', 'violence', 'danger', 'corruption', 'murder']]"
62.04,"['Unknown', 'Unknown', 'Unknown']",1551,"[[0.3444209575653076, 0.35660116407606335, 0.3675018310546875, 0.4091194152832031], [0.65228271484375, 0.2782455020480686, 0.6792145252227784, 0.3412763383653429], [0.47597546577453614, 0.38189722696940104, 0.5017604827880859, 0.4373236338297526]]","[['criminal', 'violence', 'punishment', 'problem', 'depression', 'sorrowful'], ['disease', 'addiction', 'care', 'love', 'bothered', 'pain'], ['success', 'achievement', 'happy', 'corruption', 'celebration', 'criminal']]"
62.24,"['Unknown', 'Unknown']",1556,"[[0.8054877281188965, 0.26554465823703344, 0.8513205528259278, 0.3683692084418403], [0.25844364166259765, 0.2486972173055013, 0.43893585205078123, 0.7623204549153646]]","[['problem', 'criminal', 'abuse', 'bothered', 'disease', 'corruption'], ['mystery', 'death', 'horror', 'fantasy', 'hope', 'mysterious']]"
62.44,"['Unknown', 'Unknown', 'Unknown']",1561,"[[0.7714908123016357, 0.27103551228841144, 0.8167262077331543, 0.3749879625108507], [0.9398845672607422, 0.2857635286119249, 0.9784956932067871, 0.37423663669162327], [0.28950791358947753, 0.2017997529771593, 0.3510253667831421, 0.3478469212849935]]","[['criminal', 'problem', 'violence', 'abuse', 'victim', 'bothered'], ['criminal', 'violence', 'danger', 'corruption', 'fear', 'problem'], ['problem', 'bothered', 'depression', 'abuse', 'addiction', 'pain']]"
62.64,"['Unknown', 'Unknown', 'Unknown']",1566,"[[0.7380661010742188, 0.24205502404106988, 0.7870134830474853, 0.35356169806586374], [0.8872596740722656, 0.2510848151312934, 0.9278656005859375, 0.34317084418402777], [0.3309930801391602, 0.14101812574598524, 0.39400691986083985, 0.2916645897759332]]","[['corruption', 'criminal', 'success', 'fraud', 'punishment', 'protest'], ['criminal', 'violence', 'danger', 'problem', 'victim', 'abuse'], ['problem', 'abuse', 'violence', 'criminal', 'addiction', 'danger']]"
63.04,"['Unknown', 'Unknown', 'Unknown']",1576,"[[0.34249587059020997, 0.1745346493191189, 0.4125836372375488, 0.322057851155599], [0.5796787738800049, 0.27213228013780383, 0.6286262989044189, 0.3706142849392361], [0.7015573501586914, 0.2482319090101454, 0.7436610221862793, 0.3341472413804796]]","[['addiction', 'victim', 'bothered', 'problem', 'abuse', 'disease'], ['success', 'achievement', 'happy', 'celebration', 'criminal', 'successful'], ['criminal', 'danger', 'success', 'problem', 'fraud', 'addiction']]"
63.24,"['Toc Tien', 'Unknown', 'Unknown']",1581,"[[0.31243343353271485, 0.2029353035820855, 0.38642568588256837, 0.35393786960177953], [0.4601447582244873, 0.25488736894395614, 0.5079504966735839, 0.35501920912000867], [0.5610065460205078, 0.24752023484971789, 0.6006421566009521, 0.3323700163099501]]","[['problem', 'abuse', 'violence', 'addiction', 'victim', 'bothered'], ['success', 'criminal', 'corruption', 'danger', 'fraud', 'happy'], ['faith', 'hope', 'danger', 'criminal', 'success', 'death']]"
63.44,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",1586,"[[0.4660164833068848, 0.22583268483479818, 0.5065530776977539, 0.3148034837510851], [0.4045137882232666, 0.2106414582994249, 0.447666072845459, 0.30847952100965714], [0.3206130266189575, 0.3304126951429579, 0.3975214004516602, 0.4584028879801432], [0.9136234283447265, 0.23636934492323133, 0.9552363395690918, 0.3317021052042643]]","[['criminal', 'corruption', 'faith', 'danger', 'violence', 'punishment'], ['criminal', 'corruption', 'danger', 'fraud', 'punishment', 'violence'], ['problem', 'bothered', 'pain', 'disease', 'depression', 'victim'], ['criminal', 'danger', 'death', 'faith', 'success', 'violence']]"
63.64,"['Unknown', 'Unknown', 'Unknown']",1591,"[[0.3637988090515137, 0.15293292999267577, 0.4088108539581299, 0.25301736195882163], [0.8451662063598633, 0.19453163146972657, 0.885928726196289, 0.29079581366644963], [0.404018497467041, 0.18779118855794272, 0.44051361083984375, 0.2779949400160048]]","[['faith', 'corruption', 'pray', 'hope', 'criminal', 'praying'], ['love', 'criminal', 'success', 'violence', 'care', 'happy'], ['corruption', 'criminal', 'success', 'fraud', 'protest', 'violence']]"
64.04,"['Unknown', 'Unknown']",1601,"[[0.35073251724243165, 0.021579861640930176, 0.39262847900390624, 0.116094175974528], [0.7686972141265869, 0.09628811942206489, 0.8074810028076171, 0.1865997102525499]]","[['corruption', 'criminal', 'success', 'fraud', 'punishment', 'faith'], ['criminal', 'violence', 'punishment', 'abuse', 'problem', 'depression']]"
64.24,"['Unknown']",1606,"[[0.7510204315185547, 0.07283653153313531, 0.7909961223602295, 0.16688815222846137]]","[['criminal', 'violence', 'depression', 'punishment', 'problem', 'abuse']]"
64.44,"['Unknown']",1611,"[[0.7292746543884278, 0.05837792290581597, 0.7687911987304688, 0.15725025600857204]]","[['criminal', 'success', 'violence', 'danger', 'corruption', 'punishment']]"
64.64,"['Unknown']",1616,"[[0.7177183151245117, 0.05565932591756185, 0.7541897296905518, 0.1575837877061632]]","[['corruption', 'criminal', 'violence', 'success', 'happy', 'victim']]"
65.04,"[]",1626,"[]","[]"
65.24,"[]",1631,"[]","[]"
65.44,"[]",1636,"[]","[]"
65.64,"[]",1641,"[]","[]"
66.04,"[]",1651,"[]","[]"
66.24,"['Toc Tien']",1656,"[[0.2370267391204834, 0.007217831744088067, 0.40515737533569335, 0.2552700678507487]]","[['smile', 'happy', 'fun', 'funny', 'angry', 'bad']]"
66.44,"['Toc Tien']",1661,"[[0.24273161888122557, -0.01536467605166965, 0.42862634658813475, 0.36189952426486544]]","[['happy', 'love', 'smile', 'care', 'problem', 'addiction']]"
66.64,"['Toc Tien']",1666,"[[0.24045302867889404, 0.043632565604315866, 0.4230766773223877, 0.4256773206922743]]","[['happy', 'smile', 'addiction', 'love', 'care', 'fun']]"
67.04,"['Unknown']",1676,"[[0.2278451442718506, 0.16744280921088325, 0.42093963623046876, 0.5610306209988064]]","[['happy', 'smile', 'care', 'smiling', 'happiness', 'cheerful']]"
67.24,"['Unknown']",1681,"[[0.23165202140808105, 0.2333672841389974, 0.41295576095581055, 0.622678714328342]]","[['happy', 'smile', 'smiling', 'happiness', 'cheerful', 'care']]"
67.44,"['Unknown']",1686,"[[0.233078670501709, 0.27104324764675564, 0.4166409969329834, 0.6630639817979601]]","[['happy', 'smile', 'smiling', 'happiness', 'cheerful', 'care']]"
67.64,"['Unknown']",1691,"[[0.2463007926940918, 0.2865758472018772, 0.4321599960327148, 0.6878222995334201]]","[['happy', 'smile', 'smiling', 'happiness', 'love', 'fun']]"
68.04,"[]",1701,"[]","[]"
68.24,"[]",1706,"[]","[]"
68.44,"[]",1711,"[]","[]"
68.64,"[]",1716,"[]","[]"
69.04,"[]",1726,"[]","[]"
69.24,"[]",1731,"[]","[]"
69.44,"[]",1736,"[]","[]"
69.64,"[]",1741,"[]","[]"
70.04,"[]",1751,"[]","[]"
70.24,"[]",1756,"[]","[]"
70.44,"['Toc Tien']",1761,"[[0.21252110004425048, 0.28895032670762805, 0.3961226463317871, 0.7092516581217448]]","[['care', 'happy', 'smile', 'success', 'smiling', 'confident']]"
70.64,"['Toc Tien']",1766,"[[0.2309128999710083, 0.22891036139594184, 0.4119289398193359, 0.6687300364176433]]","[['smile', 'happy', 'success', 'problem', 'care', 'disease']]"
71.04,"['Toc Tien']",1776,"[[0.24365105628967285, 0.27526942359076606, 0.4245412826538086, 0.7024424235026042]]","[['smile', 'happy', 'smiling', 'cheerful', 'happiness', 'fun']]"
71.24,"['Toc Tien']",1781,"[[0.25605340003967286, 0.2526746326022678, 0.4367985248565674, 0.6951530032687717]]","[['happy', 'smile', 'smiling', 'cheerful', 'happiness', 'care']]"
71.44,"['Unknown']",1786,"[[0.5503888130187988, 0.10922267701890734, 0.84534912109375, 0.78938234117296]]","[['happy', 'smile', 'smiling', 'happiness', 'cheerful', 'celebration']]"
71.64,"['Unknown']",1791,"[[0.5449584007263184, 0.0946552488538954, 0.8389676094055176, 0.7922803243001302]]","[['happy', 'smile', 'happiness', 'smiling', 'cheerful', 'love']]"
72.04,"['Unknown']",1801,"[[0.5048297882080078, 0.10716384251912435, 0.7983035564422607, 0.7978733486599392]]","[['happy', 'smile', 'happiness', 'smiling', 'cheerful', 'joy']]"
72.24,"['Unknown']",1806,"[[0.4905700206756592, 0.12730542288886176, 0.7839885711669922, 0.7951787312825521]]","[['happy', 'smile', 'happiness', 'smiling', 'cheerful', 'celebration']]"
72.44,"['Unknown']",1811,"[[0.4807396411895752, 0.11933997472127279, 0.7723340511322021, 0.7913120693630642]]","[['happy', 'smile', 'happiness', 'smiling', 'cheerful', 'celebration']]"
72.64,"[]",1816,"[]","[]"
73.04,"[]",1826,"[]","[]"
73.24,"[]",1831,"[]","[]"
73.44,"[]",1836,"[]","[]"
73.64,"[]",1841,"[]","[]"
74.04,"['Unknown']",1851,"[[0.5789772987365722, 0.6732651604546441, 0.5959365367889404, 0.7130818684895833]]","[['success', 'love', 'addiction', 'criminal', 'happy', 'fraud']]"
74.24,"[]",1856,"[]","[]"
74.44,"['Unknown']",1861,"[[0.5749700546264649, 0.6684556749131945, 0.5961066246032715, 0.7130113389756945]]","[['disease', 'success', 'care', 'bothered', 'love', 'glow']]"
74.64,"[]",1866,"[]","[]"
75.04,"[]",1876,"[]","[]"
75.24,"[]",1881,"[]","[]"
75.44,"['Unknown', 'Unknown']",1886,"[[0.42060050964355467, 0.25983467102050783, 0.5052545070648193, 0.4315163082546658], [0.3643932342529297, 0.4352007971869575, 0.43105368614196776, 0.5728367699517144]]","[['bothered', 'pain', 'problem', 'care', 'disease', 'sorrowful'], ['addiction', 'love', 'care', 'problem', 'alone', 'happy']]"
75.64,"['Unknown']",1891,"[[0.42081599235534667, 0.26229430304633244, 0.5050284385681152, 0.43210567898220487]]","[['bothered', 'pain', 'care', 'problem', 'disease', 'success']]"
76.04,"['Unknown', 'Unknown']",1901,"[[0.4266819477081299, 0.2661228815714518, 0.5143594741821289, 0.4435835520426432], [0.3631370306015015, 0.44556486341688367, 0.4257693290710449, 0.587335925632053]]","[['care', 'happy', 'disease', 'success', 'bothered', 'pain'], ['bothered', 'pain', 'disease', 'addiction', 'problem', 'care']]"
76.24,"['Unknown', 'Unknown']",1906,"[[0.4287388801574707, 0.26592195298936633, 0.5169279098510742, 0.44439667595757376], [0.3657976627349854, 0.43739068773057727, 0.4305023193359375, 0.5821370018853081]]","[['care', 'bothered', 'disease', 'problem', 'pain', 'happy'], ['sad', 'problem', 'sorrowful', 'bothered', 'sadness', 'unhappy']]"
76.44,"['Unknown', 'Unknown']",1911,"[[0.43045611381530763, 0.2691634284125434, 0.5151422023773193, 0.4391752454969618], [0.36968154907226564, 0.4350370619032118, 0.4381876945495605, 0.5905827840169271]]","[['happy', 'smile', 'care', 'love', 'fun', 'bothered'], ['care', 'disease', 'praying', 'happy', 'bothered', 'addiction']]"
76.64,"['Unknown', 'Unknown']",1916,"[[0.4307973384857178, 0.26454346974690757, 0.5171681404113769, 0.44509802924262154], [0.37111151218414307, 0.4379092746310764, 0.44008407592773435, 0.5917447831895616]]","[['bothered', 'problem', 'pain', 'care', 'danger', 'disease'], ['problem', 'sad', 'bothered', 'sorrowful', 'sadness', 'depression']]"
77.04,"['Unknown', 'Unknown']",1926,"[[0.4304529666900635, 0.26820305718315973, 0.5168499946594238, 0.44319627549913193], [0.3730508089065552, 0.4320259518093533, 0.44582376480102537, 0.5904571957058377]]","[['problem', 'bothered', 'pain', 'danger', 'care', 'disease'], ['bothered', 'problem', 'disease', 'addiction', 'fear', 'sad']]"
77.24,"['Unknown', 'Unknown']",1931,"[[0.42855539321899416, 0.2628697077433268, 0.5202393531799316, 0.44987475077311195], [0.36917872428894044, 0.446076414320204, 0.4358072757720947, 0.5957459343804253]]","[['care', 'happy', 'love', 'bothered', 'smile', 'fun'], ['care', 'happy', 'problem', 'sad', 'love', 'fun']]"
77.44,"['Unknown', 'Unknown']",1936,"[[0.4290654182434082, 0.267869144015842, 0.5196712017059326, 0.45362057156032987], [0.3659228801727295, 0.45626182556152345, 0.4317501068115234, 0.5980987548828125]]","[['happy', 'care', 'love', 'smile', 'fun', 'success'], ['happy', 'addiction', 'love', 'care', 'alone', 'praying']]"
77.64,"[]",1941,"[]","[]"
78.04,"['Unknown']",1951,"[[0.33909881114959717, 0.08470199902852377, 0.49942889213562014, 0.4037939707438151]]","[['negative', 'love', 'wedding', 'holiday', 'nostalgia', 'romantic']]"
78.24,"[]",1956,"[]","[]"
78.44,"[]",1961,"[]","[]"
78.64,"[]",1966,"[]","[]"
79.04,"[]",1976,"[]","[]"
79.24,"[]",1981,"[]","[]"
79.44,"[]",1986,"[]","[]"
79.64,"[]",1991,"[]","[]"
80.04,"['Unknown']",2001,"[[0.390995717048645, 0.2593727323744032, 0.5601105213165283, 0.6064918094211155]]","[['alone', 'hope', 'care', 'disease', 'sad', 'faith']]"
80.24,"['Unknown']",2006,"[[0.38941168785095215, 0.23609951866997614, 0.5608667850494384, 0.5910943773057725]]","[['care', 'hope', 'alone', 'disease', 'happy', 'faith']]"
80.44,"['Unknown']",2011,"[[0.4027536869049072, 0.24359929826524523, 0.5677597045898437, 0.5881745232476129]]","[['happy', 'alone', 'care', 'hope', 'fun', 'pray']]"
80.64,"['Unknown']",2016,"[[0.40929479598999025, 0.2560135947333442, 0.5637680053710937, 0.57026613023546]]","[['faith', 'happy', 'curiosity', 'pray', 'intelligent', 'praying']]"
81.04,"['Unknown']",2026,"[[0.37931869029998777, 0.25127059088812936, 0.5606520652770997, 0.5978530459933811]]","[['disease', 'care', 'sick', 'love', 'happy', 'sad']]"
81.24,"['Unknown']",2031,"[[0.41893682479858396, 0.24974903530544704, 0.5708666801452636, 0.5673875596788195]]","[['fear', 'dreads', 'mystery', 'sorrowful', 'sadness', 'faith']]"
81.44,"[]",2036,"[]","[]"
81.64,"[]",2041,"[]","[]"
82.04,"[]",2051,"[]","[]"
82.24,"[]",2056,"[]","[]"
82.44,"[]",2061,"[]","[]"
82.64,"[]",2066,"[]","[]"
83.04,"[]",2076,"[]","[]"
83.24,"['Unknown', 'Unknown']",2081,"[[0.40920391082763674, 0.2819543414645725, 0.49417963027954104, 0.454151365492079], [0.3826190233230591, 0.5009616427951389, 0.4573927879333496, 0.6463843451605903]]","[['addiction', 'criminal', 'problem', 'danger', 'fear', 'addict'], ['care', 'love', 'disease', 'problem', 'happy', 'bothered']]"
83.44,"['Unknown']",2086,"[[0.4128612518310547, 0.24616898430718315, 0.5036479949951171, 0.43388294643825953]]","[['addiction', 'problem', 'bothered', 'stress', 'danger', 'disease']]"
83.64,"['Unknown', 'Unknown']",2091,"[[0.4183004379272461, 0.23009908464219836, 0.5059433460235596, 0.4106537289089627], [0.36963155269622805, 0.5113062964545356, 0.44272356033325194, 0.6567795223659939]]","[['addiction', 'danger', 'criminal', 'problem', 'risk', 'dangerous'], ['care', 'success', 'problem', 'bothered', 'disease', 'danger']]"
84.04,"['Unknown', 'Unknown']",2101,"[[0.43225822448730467, 0.2175731870863173, 0.5218672275543212, 0.4042957305908203], [0.3070845127105713, 0.4910939534505208, 0.37419450283050537, 0.6573471917046441]]","[['addiction', 'bothered', 'problem', 'pain', 'disease', 'danger'], ['disease', 'care', 'bothered', 'problem', 'pain', 'sick']]"
84.24,"['Ho Ngoc Ha', 'Unknown']",2106,"[[0.43251895904541016, 0.20811695522732204, 0.5203109741210937, 0.3954909430609809], [0.2877096652984619, 0.48448795742458767, 0.3558835506439209, 0.649769761827257]]","[['bothered', 'problem', 'addiction', 'pain', 'danger', 'disease'], ['care', 'disease', 'problem', 'bothered', 'hope', 'praying']]"
84.44,"['Unknown', 'Unknown']",2111,"[[0.433665132522583, 0.19874718983968098, 0.5192713737487793, 0.3925679948594835], [0.2740739583969116, 0.49080543518066405, 0.34561834335327146, 0.6489392598470052]]","[['bothered', 'pain', 'problem', 'disease', 'danger', 'stress'], ['care', 'problem', 'disease', 'serious', 'addiction', 'happy']]"
84.64,"['Unknown', 'Unknown']",2116,"[[0.43319053649902345, 0.1960502200656467, 0.516465425491333, 0.39324336581759983], [0.2669733762741089, 0.4865229288736979, 0.34414122104644773, 0.6519718170166016]]","[['bothered', 'problem', 'pain', 'disease', 'addiction', 'danger'], ['disease', 'care', 'problem', 'bothered', 'pain', 'stress']]"
85.04,"['Unknown']",2126,"[[0.5479955196380615, 0.30854695638020835, 0.707983922958374, 0.6205680423312717]]","[['pain', 'bothered', 'faith', 'praying', 'pray', 'disease']]"
85.24,"['Unknown']",2131,"[[0.5701988220214844, 0.28852871788872614, 0.7221394538879394, 0.607853274875217]]","[['care', 'faith', 'love', 'hope', 'pray', 'innocent']]"
85.44,"['Unknown']",2136,"[[0.566074275970459, 0.30724900563557944, 0.7267514228820801, 0.6515716128879123]]","[['care', 'problem', 'bothered', 'hope', 'disease', 'praying']]"
85.64,"['Unknown']",2141,"[[0.5753276824951172, 0.32757576836480035, 0.7331090450286866, 0.6570281982421875]]","[['disease', 'care', 'happy', 'birth', 'faith', 'hope']]"
86.04,"['Unknown']",2151,"[[0.5569466590881348, 0.3020840538872613, 0.7260191917419434, 0.6427196078830295]]","[['faith', 'care', 'sad', 'hope', 'pray', 'alone']]"
86.24,"['Unknown']",2156,"[[0.559851884841919, 0.283796755472819, 0.7202486991882324, 0.6400048573811848]]","[['faith', 'happy', 'care', 'sad', 'alone', 'fear']]"
86.44,"['Unknown']",2161,"[[0.5608419418334961, 0.3018376244439019, 0.7279839515686035, 0.6372362348768447]]","[['sad', 'alone', 'hope', 'care', 'sorrowful', 'sadness']]"
86.64,"['Unknown']",2166,"[[0.5717067718505859, 0.30625737508138023, 0.7220148563385009, 0.6270474751790365]]","[['faith', 'happy', 'fun', 'hope', 'care', 'praying']]"
87.04,"['Ho Ngoc Ha', 'Unknown']",2176,"[[0.5085586547851563, 0.12385034561157227, 0.722443675994873, 0.6438309987386067], [0.22236948013305663, 0.5270975748697917, 0.38548583984375, 1.0161099751790366]]","[['bothered', 'pain', 'disease', 'ache', 'sick', 'suffer'], ['faith', 'sorrowful', 'dreads', 'sad', 'sadness', 'fear']]"
87.24,"['Ho Ngoc Ha', 'Unknown']",2181,"[[0.5214995861053466, 0.13275113635592992, 0.7364153385162353, 0.6569054073757595], [0.23091893196105956, 0.5127131991916233, 0.3983865261077881, 1.0527620103624131]]","[['bothered', 'pain', 'disease', 'ache', 'care', 'painful'], ['depression', 'sorrowful', 'fear', 'sadness', 'dreads', 'sad']]"
87.44,"['Ho Ngoc Ha', 'Unknown']",2186,"[[0.5341394424438477, 0.15266859266493055, 0.7487866878509521, 0.6707390679253472], [0.2305389642715454, 0.5129502614339193, 0.41450042724609376, 1.0606302897135416]]","[['bothered', 'pain', 'disease', 'ache', 'sick', 'painful'], ['sorrowful', 'sadness', 'fear', 'sad', 'depression', 'dreads']]"
87.64,"['Ho Ngoc Ha', 'Unknown']",2191,"[[0.5432826042175293, 0.1719464619954427, 0.7583369255065918, 0.6818140241834852], [0.21971468925476073, 0.53846681382921, 0.4037025451660156, 1.0678109910753038]]","[['bothered', 'pain', 'disease', 'ache', 'care', 'painful'], ['faith', 'pray', 'praying', 'sorrowful', 'sadness', 'fear']]"
88.04,"['Ho Ngoc Ha', 'Unknown']",2201,"[[0.5411119937896729, 0.14622399012247722, 0.7587052345275879, 0.6632205115424262], [0.23029184341430664, 0.4646529303656684, 0.42376251220703126, 1.0379426744249132]]","[['bothered', 'pain', 'disease', 'ache', 'problem', 'care'], ['sadness', 'sad', 'sorrowful', 'love', 'bothered', 'pain']]"
88.24,"['Ho Ngoc Ha', 'Unknown']",2206,"[[0.5478544235229492, 0.15761620203653973, 0.7594027996063233, 0.6618002149793837], [0.24485466480255128, 0.4705619812011719, 0.4299931049346924, 1.0220521714952258]]","[['bothered', 'pain', 'disease', 'problem', 'care', 'ache'], ['sadness', 'mystery', 'sorrowful', 'love', 'sad', 'bothered']]"
88.44,"['Ho Ngoc Ha', 'Unknown']",2211,"[[0.5524380207061768, 0.16583922704060872, 0.7627115249633789, 0.6719924079047309], [0.23611233234405518, 0.4404454549153646, 0.4136085510253906, 1.0301165262858072]]","[['bothered', 'pain', 'disease', 'problem', 'care', 'stress'], ['sorrowful', 'sadness', 'sad', 'hope', 'alone', 'faith']]"
88.64,"['Ho Ngoc Ha', 'Unknown']",2216,"[[0.5522366046905518, 0.1689200719197591, 0.7640969753265381, 0.6739914364284939], [0.2093130111694336, 0.4685808817545573, 0.3886141777038574, 0.9966970655653212]]","[['bothered', 'pain', 'disease', 'problem', 'care', 'sick'], ['faith', 'pray', 'praying', 'mystery', 'sadness', 'sorrowful']]"
89.04,"['Ho Ngoc Ha', 'Unknown']",2226,"[[0.5466581344604492, 0.16982336044311525, 0.7579483032226563, 0.6433017730712891], [0.20909395217895507, 0.4795042673746745, 0.383016562461853, 0.9677469889322917]]","[['bothered', 'pain', 'disease', 'problem', 'care', 'sick'], ['bothered', 'pain', 'problem', 'sad', 'disease', 'sorrowful']]"
89.24,"['Ho Ngoc Ha', 'Unknown']",2231,"[[0.5462990283966065, 0.1801454332139757, 0.7535334587097168, 0.6413059234619141], [0.20858988761901856, 0.46838785807291666, 0.38013176918029784, 0.9780699835883246]]","[['bothered', 'pain', 'disease', 'problem', 'depression', 'stress'], ['bothered', 'disease', 'pain', 'sad', 'problem', 'sadness']]"
